instance,solver,time,n,len,obj_sm,obj_lr_ub,obj_lr,power,power_offset
33_4_36_0_6_31,RandomGenerator,0,6,1000,5.958494899778233,5.73567382643824,5.73567382643824,8.470255681818182,5.666255681818182
33_6_23_16_19_0,RandomGenerator,0,6,1000,3.06565077529598,4.113069779829942,4.113069779829942,6.806136363636364,4.002136363636364
33_8_28_26_26_17,RandomGenerator,0,6,1000,8.285779786316755,8.973079826745582,8.973079826745582,11.261431818181817,8.457431818181817
33_9_16_0_32_6,RandomGenerator,0,6,1000,5.947090095975335,5.169817245903742,5.169817245903742,9.242568181818182,6.438568181818182
33_9_7_0_30_0,RandomGenerator,0,6,1000,4.886728202444811,5.2035658355379,5.2035658355379,9.38896590909091,6.58496590909091
34_0_0_0_0_0,RandomGenerator,0,6,1000,1.1538192390608226,1.632302178709844,1.632302178709844,3.988346590909091,1.1843465909090911
34_0_0_0_11_33,RandomGenerator,0,6,1000,4.400442166072088,3.047050460533366,3.047050460533366,5.505863636363636,2.7018636363636364
34_0_0_0_21_3,RandomGenerator,0,6,1000,4.468498245754436,3.127755279090633,3.127755279090633,5.268738636363636,2.4647386363636365
34_0_0_0_24_30,RandomGenerator,0,6,1000,5.562462278570129,3.50898633864852,3.50898633864852,5.499602272727273,2.6956022727272733
34_0_0_0_9_0,RandomGenerator,0,6,1000,3.498399458418372,2.5856325819580297,2.5856325819580297,4.764545454545455,1.9605454545454548
34_12_21_0_0_0,RandomGenerator,0,6,1000,2.679460704108215,4.235094029761338,4.235094029761338,6.935767045454545,4.131767045454545
34_19_16_37_24_2,RandomGenerator,0,6,1000,7.05366986966356,6.197949156538276,6.197949156538276,7.774642045454545,4.970642045454545
34_19_36_33_0_0,RandomGenerator,0,6,1000,2.923932138250608,4.97854245584248,4.97854245584248,6.770914772727273,3.966914772727273
34_1_24_0_0_0,RandomGenerator,0,6,1000,2.474559138274244,3.880923498673916,3.880923498673916,7.489465909090909,4.68546590909091
34_22_2_0_27_5,RandomGenerator,0,6,1000,5.984938978081474,5.88439554293409,5.88439554293409,9.193468571428571,6.389468571428571
34_27_9_16_26_36,RandomGenerator,0,6,1000,7.550516123192295,7.055057591149884,7.055057591149884,10.463880681818182,7.659880681818182
34_33_0_0_0_0,RandomGenerator,0,6,1000,1.929569252045077,3.057522399563961,3.057522399563961,5.7505,2.9465
34_33_15_29_13_0,RandomGenerator,0,6,1000,4.861603790588962,5.677006229063648,5.677006229063648,8.045625,5.241624999999999
34_34_0_0_0_0,RandomGenerator,0,6,1000,2.0551283195057777,3.264604357419688,3.264604357419688,5.799545454545455,2.995545454545455
34_5_14_6_34_0,RandomGenerator,0,6,1000,4.729564044887393,5.683139110488788,5.683139110488788,9.033892045454547,6.229892045454546
34_9_22_5_11_36,RandomGenerator,0,6,1000,6.075401273586634,6.68841637332187,6.68841637332187,10.06340340909091,7.259403409090909
35_0_0_0_0_0,RandomGenerator,0,6,1000,0.8898808340738574,1.2023345183548322,1.2023345183548322,3.7281136363636365,0.9241136363636366
35_0_0_0_17_0,RandomGenerator,0,6,1000,2.359381188976714,1.8594551190579576,1.8594551190579576,4.313284090909091,1.5092840909090914
35_0_0_0_19_8,RandomGenerator,0,6,1000,4.076443603324282,2.7725314542104926,2.7725314542104926,5.078920454545455,2.274920454545455
35_0_0_0_21_0,RandomGenerator,0,6,1000,2.232352796548545,1.8649879938995868,1.8649879938995868,4.1571477272727275,1.3531477272727277
35_0_0_0_24_12,RandomGenerator,0,6,1000,4.884947322508156,2.980226059919113,2.980226059919113,5.190517045454545,2.386517045454545
35_10_27_23_26_30,RandomGenerator,0,6,1000,8.444587172502734,7.553591811008297,7.553591811008297,10.470494318181819,7.666494318181819
35_14_0_0_6_35,RandomGenerator,0,6,1000,4.539778962263555,4.184220267402416,4.184220267402416,6.965159090909091,4.161159090909091
35_14_24_0_7_0,RandomGenerator,0,6,1000,4.527723691465529,4.996192164191902,4.996192164191902,8.780789772727273,5.9767897727272725
35_15_0_0_2_20,RandomGenerator,0,6,1000,5.49039376731059,3.3309957067544884,3.3309957067544884,5.688363636363636,2.8843636363636365
35_19_0_0_0_0,RandomGenerator,0,6,1000,1.2991801552480635,1.97692039415039,1.97692039415039,4.623920454545455,1.8199204545454548
35_1_12_0_0_0,RandomGenerator,0,6,1000,2.3969359027633788,3.859817014133127,3.859817014133127,6.944664772727273,4.140664772727273
35_21_21_0_30_35,RandomGenerator,0,6,1000,5.281827550105992,4.547354755946666,4.547354755946666,6.838346590909091,4.034346590909092
35_21_23_13_0_0,RandomGenerator,0,6,1000,2.7068915233358504,4.6017949715451545,4.6017949715451545,6.403164772727273,3.599164772727273
35_22_0_0_20_9,RandomGenerator,0,6,1000,5.96097786651372,4.152675769810118,4.152675769810118,6.907642045454545,4.103642045454546
35_22_0_0_3_0,RandomGenerator,0,6,1000,3.720079311977611,3.4827037360531548,3.4827037360531548,6.3708,3.5668
35_23_9_0_0_0,RandomGenerator,0,6,1000,2.129360011788362,3.610010706074465,3.610010706074465,6.604204545454545,3.800204545454545
