instance,solver,time,n,len,obj_sm,obj_lr_ub,obj_lr,power
26_14_15_21_0_0,RandomGenerator,0,6,1000,2.696129712728802,2.2342978933689297,2.2342978933689297,7.857144552055157
26_15_0_0_0_0,RandomGenerator,0,6,1000,1.866052740285556,0.9757078462885688,0.9757078462885688,7.348966101694873
26_15_13_0_28_14,RandomGenerator,0,6,1000,5.458124878191991,5.039410160053227,5.039410160053227,10.627340200627797
26_17_0_0_3_38,RandomGenerator,0,6,1000,4.86606600948019,4.015808817226491,4.015808817226491,9.886013649642921
26_22_0_0_18_26,RandomGenerator,0,6,1000,4.28065204658989,3.6265244040457727,3.6265244040457727,9.566601327628307
26_24_26_0_8_32,RandomGenerator,0,6,1000,5.7666988193782345,6.41329332256545,6.41329332256545,11.004279564463863
26_26_33_9_6_0,RandomGenerator,0,6,1000,3.3534135928938285,3.3590578130208084,3.3590578130208084,8.921082498383786
26_27_0_0_17_11,RandomGenerator,0,6,1000,4.0163665357708815,3.2620715920306824,3.2620715920306824,9.48080371320773
26_30_0_0_0_0,RandomGenerator,0,6,1000,2.0447654519414904,1.3522009300725657,1.3522009300725657,7.4576915634537855
26_30_0_0_12_0,RandomGenerator,0,6,1000,3.4826745258211744,3.119070920223382,3.119070920223382,8.73860292510668
26_34_33_0_16_35,RandomGenerator,0,6,1000,3.595318864227602,3.4527445341409546,3.4527445341409546,7.988978657876447
26_35_0_0_17_0,RandomGenerator,0,6,1000,2.762052415931674,2.113703999201273,2.113703999201273,7.904368101561504
26_36_18_0_0_0,RandomGenerator,0,6,1000,2.15761055521774,1.5279351442595608,1.5279351442595608,7.380652636416297
26_38_0_0_25_26,RandomGenerator,0,6,1000,3.895898207515679,3.6399599681099177,3.6399599681099177,8.719732494832822
26_4_2_27_18_34,RandomGenerator,0,6,1000,4.978537344723756,4.974450054611463,4.974450054611463,10.174830549266625
26_6_36_0_0_0,RandomGenerator,0,6,1000,2.2430909745969045,1.7768867041218073,1.7768867041218073,7.401556392121098
26_7_13_10_0_0,RandomGenerator,0,6,1000,2.696445979251466,2.2204429214384973,2.2204429214384973,8.01836957455238
27_0_0_0_0_0,RandomGenerator,0,6,1000,0.4461176475193771,0.3409356584644205,0.3409356584644205,5.88492122656942
27_0_0_0_11_24,RandomGenerator,0,6,1000,4.005904314792137,2.8916407480262767,2.8916407480262767,9.519156600755554
27_0_0_0_17_23,RandomGenerator,0,6,1000,2.715794985550139,2.097978987670775,2.097978987670775,8.140553013877613
27_0_0_0_27_37,RandomGenerator,0,6,1000,2.95578075095183,2.9145211669008675,2.9145211669008675,8.413944125644564
27_0_0_0_30_0,RandomGenerator,0,6,1000,2.5401815666259964,2.064448091948877,2.064448091948877,8.012440236600163
27_0_0_0_37_0,RandomGenerator,0,6,1000,1.6241941538934734,1.5661626426646098,1.5661626426646098,7.10827752994942
27_0_0_0_6_38,RandomGenerator,0,6,1000,3.537129546943316,3.0756977567935304,3.0756977567935304,8.558255204322547
27_11_0_0_27_29,RandomGenerator,0,6,1000,3.157397797026113,3.2085068522480884,3.2085068522480884,8.619182878240032
27_11_0_0_9_0,RandomGenerator,0,6,1000,2.19110360978056,2.1883747860190828,2.1883747860190828,7.539700017842003
27_15_21_11_0_0,RandomGenerator,0,6,1000,1.5882938948223613,1.5297010867390433,1.5297010867390433,7.345347836818926
27_17_10_0_38_0,RandomGenerator,0,6,1000,3.085473357772824,2.7478916778465874,2.7478916778465874,8.13143554893458
27_20_2_0_29_25,RandomGenerator,0,6,1000,4.024328710225981,3.916032474482456,3.916032474482456,9.486738130643703
27_21_18_25_0_0,RandomGenerator,0,6,1000,2.290043496917673,1.8028787107999305,1.8028787107999305,7.64720717062526
27_26_0_0_0_0,RandomGenerator,0,6,1000,1.957465058817008,1.0828580347356476,1.0828580347356476,7.410979404360818
27_26_7_0_0_0,RandomGenerator,0,6,1000,2.287448299649676,1.5412495856399926,1.5412495856399926,7.6509501081841575
27_30_0_0_27_25,RandomGenerator,0,6,1000,3.698767101128379,3.295473757527253,3.295473757527253,9.019583759932294
27_31_25_0_15_0,RandomGenerator,0,6,1000,2.443454439834727,1.8415695541016688,1.8415695541016688,7.796845381064922
27_31_6_0_3_0,RandomGenerator,0,6,1000,3.0458178991140543,2.737417451793404,2.737417451793404,8.375170750876423
27_32_34_0_0_0,RandomGenerator,0,6,1000,1.9696701734876847,1.622541923998542,1.622541923998542,7.416831877350084
27_33_0_0_0_0,RandomGenerator,0,6,1000,0.6845664448049276,0.6805178545515277,0.6805178545515277,6.139073793167569
27_37_0_0_33_0,RandomGenerator,0,6,1000,2.241823015166303,2.293407146175363,2.293407146175363,7.653796290892599
27_5_0_0_15_0,RandomGenerator,0,6,1000,1.0872181343286036,1.123288169962046,1.123288169962046,6.5162719085345255
27_7_37_17_0_0,RandomGenerator,0,6,1000,1.3274070052524625,1.539298825659443,1.539298825659443,6.733271932564211
27_8_0_0_0_0,RandomGenerator,0,6,1000,1.5443770195452982,1.0172975051687798,1.0172975051687798,6.99709080482185
28_0_0_0_0_0,RandomGenerator,0,6,1000,0.6578319320706367,0.4944401063373723,0.4944401063373723,6.1301203882487325
28_0_0_0_12_27,RandomGenerator,0,6,1000,3.966491755298783,3.609668620724446,3.609668620724446,9.34353314175925
28_0_0_0_26_0,RandomGenerator,0,6,1000,2.9823861503984945,1.7647421983977902,1.7647421983977902,8.340110176382431
28_13_0_0_31_27,RandomGenerator,0,6,1000,3.78838707478109,3.7943095256895054,3.7943095256895054,9.232227050428909
28_15_0_0_0_0,RandomGenerator,0,6,1000,0.8052027628746441,0.728225576354714,0.728225576354714,6.2598284309217025
28_21_38_0_3_0,RandomGenerator,0,6,1000,3.1871246652894905,3.179699136041356,3.179699136041356,8.725794928375235
28_23_18_4_9_0,RandomGenerator,0,6,1000,3.768077272371858,3.3453069433293843,3.3453069433293843,8.943366266502972
28_24_0_0_0_0,RandomGenerator,0,6,1000,1.9793967852277723,1.2348978695403134,1.2348978695403134,7.345726871241654
28_26_0_0_6_0,RandomGenerator,0,6,1000,2.855226562021985,2.402495282855635,2.402495282855635,8.154272689918011
28_27_23_0_21_14,RandomGenerator,0,6,1000,4.344733196224516,4.379526363945618,4.379526363945618,9.44708568083486
28_28_0_0_0_0,RandomGenerator,0,6,1000,1.0015918198438984,0.9888802126747446,0.9888802126747446,6.477726993563565
28_28_0_0_14_0,RandomGenerator,0,6,1000,3.0603461574817947,2.985776922431363,2.985776922431363,8.359953929824341
28_2_23_0_22_0,RandomGenerator,0,6,1000,2.93642744793361,2.866104189548138,2.866104189548138,8.37551279050401
28_33_0_0_2_30,RandomGenerator,0,6,1000,4.111147864011683,4.075543441338368,4.075543441338368,9.430993945354247
28_4_0_0_27_5,RandomGenerator,0,6,1000,3.374438862198481,3.185263532158196,3.185263532158196,8.718793374331312
28_4_34_37_37_38,RandomGenerator,0,6,1000,4.823570736163909,4.818117673125617,4.818117673125617,9.623848855271989
29_0_0_0_14_0,RandomGenerator,0,6,1000,2.6633139312657854,2.4033620616912508,2.4033620616912508,8.109211963037582
29_0_0_0_15_0,RandomGenerator,0,6,1000,0.9133815393649344,0.8907010865716976,0.8907010865716976,6.347352251527589
29_0_0_0_1_0,RandomGenerator,0,6,1000,1.4914220745982834,1.4510505777440312,1.4510505777440312,6.964901949482446
29_0_0_0_24_14,RandomGenerator,0,6,1000,4.564644421308197,3.612598976161395,3.612598976161395,9.826520328452112
29_0_0_0_24_29,RandomGenerator,0,6,1000,3.913251342854843,2.802068110440312,2.802068110440312,9.414015866317786
29_0_0_0_29_37,RandomGenerator,0,6,1000,2.8119221948748456,2.818058180170357,2.818058180170357,8.311992133516998
29_0_0_0_34_0,RandomGenerator,0,6,1000,2.688901558787045,2.318637552507111,2.318637552507111,8.179659497428279
29_0_0_0_9_0,RandomGenerator,0,6,1000,2.0083030823977084,1.92105765397742,1.92105765397742,7.366641039617383
29_13_37_26_4_36,RandomGenerator,0,6,1000,5.298943615116128,5.315231370123961,5.315231370123961,9.434057027724174
29_16_1_1_0_0,RandomGenerator,0,6,1000,1.170848469117444,1.351959930507137,1.351959930507137,6.6050430365419315
29_20_0_0_10_0,RandomGenerator,0,6,1000,3.186746365424349,3.1103940192004886,3.1103940192004886,8.898952412407592
29_20_11_0_2_0,RandomGenerator,0,6,1000,3.2280572571060797,3.042579301039669,3.042579301039669,8.884844947909363
29_20_30_7_6_0,RandomGenerator,0,6,1000,3.199139080290765,3.4265266750510817,3.4265266750510817,8.891203903930254
29_23_1_35_0_0,RandomGenerator,0,6,1000,2.2184255671746125,1.8141007786005088,1.8141007786005088,7.386789229915259
29_28_0_0_26_34,RandomGenerator,0,6,1000,4.889840128954408,4.083379750904901,4.083379750904901,10.003983622796449
29_2_0_0_0_0,RandomGenerator,0,6,1000,1.5576719131075285,1.014036884728164,1.014036884728164,7.015307892408796
29_2_9_30_14_0,RandomGenerator,0,6,1000,3.929680020602701,3.990710212430333,3.990710212430333,9.239184874202834
29_32_32_6_0_0,RandomGenerator,0,6,1000,2.4476993718703324,2.453262554216609,2.453262554216609,7.932555397191038
29_33_5_0_0_0,RandomGenerator,0,6,1000,0.970976823842862,1.0441643248822998,1.0441643248822998,6.396773484052006
29_34_0_0_21_0,RandomGenerator,0,6,1000,2.265461769088819,1.9510853861811224,1.9510853861811224,7.658510805700803
29_36_22_16_25_3,RandomGenerator,0,6,1000,4.418332170251537,4.377272319078125,4.377272319078125,9.759784895048979
29_6_0_0_7_0,RandomGenerator,0,6,1000,2.491789794458165,2.070456044407232,2.070456044407232,7.796729828261532
29_7_35_0_29_10,RandomGenerator,0,6,1000,4.576945992420573,4.503929236703363,4.503929236703363,9.62384462325278
29_7_38_8_0_0,RandomGenerator,0,6,1000,2.410707005013724,2.1730532282963724,2.1730532282963724,7.650385168403332
2_0_0_0_0_0,RandomGenerator,0,6,1000,1.267184363777014,0.6075715327935316,0.6075715327935316,6.738597777055273
2_0_0_0_13_0,RandomGenerator,0,6,1000,2.861188582672084,2.341670839812885,2.341670839812885,8.47881405247633
2_0_0_0_19_1,RandomGenerator,0,6,1000,2.863133906184577,2.597624298247668,2.597624298247668,8.290277812811828
2_0_0_0_20_0,RandomGenerator,0,6,1000,2.173759706237665,1.889972515025452,1.889972515025452,7.569257905312537
2_0_0_0_25_36,RandomGenerator,0,6,1000,3.1176969019233667,2.973176396877858,2.973176396877858,7.507134831460779
2_0_0_0_30_0,RandomGenerator,0,6,1000,2.6199950023095235,2.3310839662779883,2.3310839662779883,8.102616578340859
2_0_0_0_33_0,RandomGenerator,0,6,1000,2.7194027281657176,2.0940371288814443,2.0940371288814443,8.087244299070349
2_0_0_0_7_0,RandomGenerator,0,6,1000,2.3740701853728,1.7527853784783272,1.7527853784783272,7.708984854235322
2_0_0_0_9_0,RandomGenerator,0,6,1000,2.7685004145761347,2.1221638348363188,2.1221638348363188,8.124859515742125
2_12_26_0_8_0,RandomGenerator,0,6,1000,3.588691431467504,3.5692843407542187,3.5692843407542187,8.861707723526763
2_14_0_0_23_5,RandomGenerator,0,6,1000,3.165869946982619,2.9595719906201694,2.9595719906201694,8.429920903954256
2_14_37_35_2_0,RandomGenerator,0,6,1000,3.5311146068858426,3.762079284907671,3.762079284907671,8.582102538200706
2_1_7_25_15_8,RandomGenerator,0,6,1000,4.030079488253744,4.152133345295763,4.152133345295763,9.32007494360907
2_21_28_11_0_0,RandomGenerator,0,6,1000,2.239149714657475,2.0569915973881847,2.0569915973881847,7.663659221924173
2_23_0_0_15_0,RandomGenerator,0,6,1000,2.1428551882958624,1.6120372103583485,1.6120372103583485,7.5438898679151265
2_23_0_0_17_15,RandomGenerator,0,6,1000,2.921375652331071,2.4497825925616707,2.4497825925616707,8.323104355349775
2_25_19_0_0_0,RandomGenerator,0,6,1000,2.140982340146046,1.7448899296338978,1.7448899296338978,7.454612216343915
2_26_23_2_24_1,RandomGenerator,0,6,1000,4.638161682080959,4.731117525065585,4.731117525065585,9.551774550948316
2_29_0_0_1_5,RandomGenerator,0,6,1000,3.2628365101180323,2.8548677070262145,2.8548677070262145,8.624482661546221
2_30_15_29_0_0,RandomGenerator,0,6,1000,2.0311262863714776,1.858100908546844,1.858100908546844,7.484909002328672
2_32_0_0_6_0,RandomGenerator,0,6,1000,2.572367464286063,2.5377145107876533,2.5377145107876533,8.063595318543026
2_35_17_18_15_0,RandomGenerator,0,6,1000,2.3028415882650606,2.1696345197505265,2.1696345197505265,7.484327189934758
2_38_20_0_38_10,RandomGenerator,0,6,1000,5.515574780539315,5.511963976894499,5.511963976894499,10.504452926280887
2_3_18_11_21_0,RandomGenerator,0,6,1000,2.672319611482958,2.5838393787023106,2.5838393787023106,8.184305468812303
2_9_22_0_0_0,RandomGenerator,0,6,1000,2.0548930560963283,1.7657405512379798,1.7657405512379798,7.749331896030175
30_0_0_0_0_0,RandomGenerator,0,6,1000,1.232546515388092,0.6102785538013383,0.6102785538013383,6.691640073503168
30_0_0_0_21_35,RandomGenerator,0,6,1000,2.997166419745524,3.009628622516052,3.009628622516052,7.475373040686425
30_0_0_0_22_0,RandomGenerator,0,6,1000,2.4120271177063697,1.8541411612908203,1.8541411612908203,7.868919903959277
30_0_0_0_37_38,RandomGenerator,0,6,1000,3.959750121724861,3.404134836083603,3.404134836083603,8.95792085521192
30_0_0_0_6_0,RandomGenerator,0,6,1000,2.046732408363335,1.776411354048374,1.776411354048374,7.509625283061799
30_12_12_18_22_20,RandomGenerator,0,6,1000,4.069842433218949,4.488786991257473,4.488786991257473,9.137368277261576
30_13_0_0_0_0,RandomGenerator,0,6,1000,1.566071936787402,1.066046551431819,1.066046551431819,7.005165282639951
30_13_25_31_0_0,RandomGenerator,0,6,1000,2.4578857465921726,2.082444712432002,2.082444712432002,7.782738553368803
30_17_0_0_18_26,RandomGenerator,0,6,1000,3.916143231072674,2.980175351943296,2.980175351943296,9.376351866810584
30_20_9_0_32_31,RandomGenerator,0,6,1000,5.794152871427168,5.771188089129858,5.771188089129858,11.282947822920084
30_25_6_0_32_0,RandomGenerator,0,6,1000,4.139458274096546,4.20945018878887,4.20945018878887,9.518343285125834
30_27_15_0_23_19,RandomGenerator,0,6,1000,2.927327182899946,3.0497651689308705,3.0497651689308705,8.259484323028444
30_29_0_0_2_4,RandomGenerator,0,6,1000,4.405350500073945,4.410118520770904,4.410118520770904,9.764907806217105
30_2_0_0_0_0,RandomGenerator,0,6,1000,1.593267906236956,1.2178500865948698,1.2178500865948698,7.086128726149812
30_32_15_20_0_0,RandomGenerator,0,6,1000,2.469700728681748,2.393332619729497,2.393332619729497,8.131154468816943
30_33_0_0_33_23,RandomGenerator,0,6,1000,3.715242076313667,3.3556242929793902,3.3556242929793902,9.015327362134494
30_37_1_30_2_22,RandomGenerator,0,6,1000,4.403249133313184,4.801803555156022,4.801803555156022,9.939800337097259
31_0_0_0_0_0,RandomGenerator,0,6,1000,0.524724657527751,0.4464135283356372,0.4464135283356372,5.979034472003046
31_0_0_0_16_0,RandomGenerator,0,6,1000,0.933651056463632,0.9277312800759636,0.9277312800759636,6.3802293715591665
31_0_0_0_25_36,RandomGenerator,0,6,1000,3.1289551985211728,2.812018392419964,2.812018392419964,7.494731876991046
31_0_0_0_27_0,RandomGenerator,0,6,1000,1.8563112545861071,1.794772052571895,1.794772052571895,7.232013057051385
31_12_9_27_0_0,RandomGenerator,0,6,1000,1.9135555389064247,1.6980570313488568,1.6980570313488568,7.338551281909444
31_24_0_0_0_0,RandomGenerator,0,6,1000,1.9621674199176533,1.1868712915385786,1.1868712915385786,7.392483342402818
31_24_22_0_3_0,RandomGenerator,0,6,1000,3.877456070424995,3.406833664044356,3.406833664044356,9.274953170294534
31_24_38_0_17_28,RandomGenerator,0,6,1000,4.69646022566102,4.267488758872496,4.267488758872496,9.7482724192243
31_25_18_0_0_0,RandomGenerator,0,6,1000,1.9790906925291127,1.286223447925741,1.286223447925741,7.4114858679752915
31_26_0_0_11_0,RandomGenerator,0,6,1000,3.3255934448633564,2.529804079698577,2.529804079698577,8.688776745299199
31_26_10_0_14_25,RandomGenerator,0,6,1000,4.575506737479368,4.745494632021164,4.745494632021164,9.70294860378884
31_27_27_12_14_0,RandomGenerator,0,6,1000,3.681247562085994,3.666391335425684,3.666391335425684,9.011111764592545
31_29_38_0_19_0,RandomGenerator,0,6,1000,2.665087053753904,2.430180898668043,2.430180898668043,7.845169303343242
31_29_7_0_16_9,RandomGenerator,0,6,1000,3.08879860967685,3.3071804849577284,3.3071804849577284,8.406445039884963
31_2_0_0_11_34,RandomGenerator,0,6,1000,4.4910623283842215,4.30762543679336,4.30762543679336,9.895768861777523
31_2_0_0_9_0,RandomGenerator,0,6,1000,3.095030937039277,2.568577363171957,2.568577363171957,8.371687425635573
31_30_10_0_0_0,RandomGenerator,0,6,1000,1.8733324453891744,1.62105307876942,1.62105307876942,7.28452764418217
31_30_20_0_0_0,RandomGenerator,0,6,1000,2.0910129196154816,1.8419505003007064,1.8419505003007064,7.738023709295835
31_30_9_11_22_0,RandomGenerator,0,6,1000,3.2265707713560285,3.002899579282544,3.002899579282544,8.709197555267723
31_31_0_0_11_0,RandomGenerator,0,6,1000,2.140794723914891,2.2342952317629874,2.2342952317629874,7.561071448446536
31_31_1_0_0_0,RandomGenerator,0,6,1000,1.1393950217491529,1.246196299682676,1.246196299682676,6.541064420023828
31_34_31_0_36_11,RandomGenerator,0,6,1000,4.1290525239647256,4.121595162609112,4.121595162609112,8.359938112568285
31_37_4_0_0_0,RandomGenerator,0,6,1000,1.6483803490774205,1.4586387250545814,1.4586387250545814,7.02849976525211
31_37_6_0_0_0,RandomGenerator,0,6,1000,1.7644339492532293,1.431196266746471,1.431196266746471,7.100809486899088
31_38_0_0_0_0,RandomGenerator,0,6,1000,1.009367002168453,1.078248007088673,1.078248007088673,6.687259213049381
31_7_0_0_23_19,RandomGenerator,0,6,1000,2.871603423596348,2.769570565887752,2.769570565887752,8.071080841876007
32_0_0_0_0_0,RandomGenerator,0,6,1000,1.464310473653552,0.7640101777470862,0.7640101777470862,6.95104634902883
32_0_0_0_11_37,RandomGenerator,0,6,1000,3.894197561204522,3.330705337038988,3.330705337038988,9.31092444528445
32_0_0_0_29_17,RandomGenerator,0,6,1000,3.3788545786750777,2.788121403985944,2.788121403985944,8.853156105118165
32_0_0_0_35_34,RandomGenerator,0,6,1000,4.043962110904901,4.048508500574823,4.048508500574823,8.401689031051108
32_0_0_0_9_0,RandomGenerator,0,6,1000,2.9656265244526727,2.278602479789874,2.278602479789874,8.32536157651626
32_10_5_13_10_0,RandomGenerator,0,6,1000,3.962868581041598,4.0009261979726976,4.0009261979726976,9.254607795527527
32_12_0_0_0_0,RandomGenerator,0,6,1000,1.7542640370195577,1.3052199581516737,1.3052199581516737,7.212752041066832
32_13_0_0_17_30,RandomGenerator,0,6,1000,3.92916699762058,3.781035991065346,3.781035991065346,9.378596737178512
32_13_14_0_6_0,RandomGenerator,0,6,1000,3.0219974547470403,3.0223678899595563,3.0223678899595563,8.41503521332571
32_17_6_4_38_0,RandomGenerator,0,6,1000,3.812900068383068,3.671601352380528,3.671601352380528,8.720253559735243
32_18_0_0_0_0,RandomGenerator,0,6,1000,1.6451243834497444,1.0338354646726442,1.0338354646726442,7.141532104068105
32_18_3_0_8_20,RandomGenerator,0,6,1000,4.054654333017924,4.341388885201329,4.341388885201329,9.593648451578755
32_24_6_26_8_0,RandomGenerator,0,6,1000,4.039275750309039,4.443747815293932,4.443747815293932,9.427838441164996
32_25_16_24_28_36,RandomGenerator,0,6,1000,4.915307736035063,5.293950115600924,5.293950115600924,9.204003717291092
32_30_18_1_15_0,RandomGenerator,0,6,1000,2.6195019544410347,2.481718996122449,2.481718996122449,8.076170848508658
32_30_1_0_16_0,RandomGenerator,0,6,1000,2.441219935814376,2.208975726300152,2.208975726300152,7.876788594702509
32_32_21_0_16_14,RandomGenerator,0,6,1000,4.485960789256255,4.628367949736524,4.628367949736524,9.72606101273314
32_34_19_0_0_0,RandomGenerator,0,6,1000,2.0848508781631567,1.8489400297099416,1.8489400297099416,7.484924594743243
32_37_0_0_31_31,RandomGenerator,0,6,1000,4.738683725417347,4.2215018643409055,4.2215018643409055,10.040737820885663
32_38_0_0_9_20,RandomGenerator,0,6,1000,4.34736314807775,4.19283794077483,4.19283794077483,9.44253010292609
32_38_28_1_29_0,RandomGenerator,0,6,1000,3.6706358678188336,3.430019849884431,3.430019849884431,8.748819595813394
32_38_29_0_0_0,RandomGenerator,0,6,1000,2.2394403676247685,1.8023100084347543,1.8023100084347543,7.4907914403440925
32_5_10_0_11_0,RandomGenerator,0,6,1000,3.255609513908066,2.967956126331804,2.967956126331804,8.687575245658737
32_9_0_0_0_0,RandomGenerator,0,6,1000,1.7228183192491124,1.133508241891298,1.133508241891298,7.239316206183751
33_0_0_0_12_7,RandomGenerator,0,6,1000,3.636479889348501,3.2516660319227197,3.2516660319227197,9.079748142235815
33_0_0_0_12_8,RandomGenerator,0,6,1000,3.988166474720841,3.785032837522796,3.785032837522796,9.411108064926252
33_0_0_0_16_6,RandomGenerator,0,6,1000,2.3680240621248245,1.987032748074469,1.987032748074469,7.77910049640316
33_0_0_0_32_0,RandomGenerator,0,6,1000,3.4506312746401826,2.849992351622289,2.849992351622289,8.93057757286714
33_0_0_0_3_5,RandomGenerator,0,6,1000,2.559988493574461,2.5671192107813,2.5671192107813,7.99323373827613
33_11_10_0_28_0,RandomGenerator,0,6,1000,3.024477992166272,2.8478276246089846,2.8478276246089846,8.309713694268845
33_12_31_15_2_37,RandomGenerator,0,6,1000,4.327938328971373,4.304226664474294,4.304226664474294,9.622876793545789
33_13_28_27_20_6,RandomGenerator,0,6,1000,3.8057895009330855,4.079259740998336,4.079259740998336,9.193021698731927
33_19_0_0_0_0,RandomGenerator,0,6,1000,1.1665980917398149,0.9069159602629274,0.9069159602629274,6.933703969828969
33_1_0_0_0_0,RandomGenerator,0,6,1000,0.7247827741084181,0.6929514390985085,0.6929514390985085,6.132440058017694
33_23_7_0_16_19,RandomGenerator,0,6,1000,2.9151451798393446,2.7449889813042683,2.7449889813042683,8.211596900528168
33_24_0_0_14_5,RandomGenerator,0,6,1000,4.382231968190539,3.873182265535318,3.873182265535318,9.649208899667586
33_25_7_30_29_0,RandomGenerator,0,6,1000,3.502285481834256,3.164602777492872,3.164602777492872,8.814081298624972
33_26_0_0_8_30,RandomGenerator,0,6,1000,4.574725078054222,4.483597657127664,4.483597657127664,9.85233144053118
33_30_0_0_12_0,RandomGenerator,0,6,1000,2.908904386553327,2.716730740039262,2.716730740039262,8.336177435574946
33_30_0_0_15_0,RandomGenerator,0,6,1000,1.8773898204399893,1.4340964845255106,1.4340964845255106,7.311416551844723
33_31_0_0_0_0,RandomGenerator,0,6,1000,0.7682495009942546,0.7859957244227445,0.7859957244227445,6.1958985084187885
33_32_0_0_22_0,RandomGenerator,0,6,1000,2.750999392242886,2.347454981323676,2.347454981323676,8.237470909533084
33_32_0_0_28_37,RandomGenerator,0,6,1000,4.323395342638863,3.9398569644119417,3.9398569644119417,9.642231018487461
33_33_1_4_32_12,RandomGenerator,0,6,1000,5.689887635909523,5.856033085967527,5.856033085967527,11.060988586645909
33_34_4_0_9_0,RandomGenerator,0,6,1000,3.1488850868803278,2.917989891012845,2.917989891012845,8.446709017141691
33_36_15_0_0_0,RandomGenerator,0,6,1000,1.5041104228179334,1.089555147167225,1.089555147167225,6.042602142012162
33_36_21_0_2_0,RandomGenerator,0,6,1000,3.071392251162156,2.9959115153247216,2.9959115153247216,8.243168781295697
33_37_1_0_22_18,RandomGenerator,0,6,1000,3.677613558032112,3.2284489196249115,3.2284489196249115,9.063490240766507
33_3_0_0_30_0,RandomGenerator,0,6,1000,2.778177735546929,2.409666416583456,2.409666416583456,8.245780821175451
33_4_36_0_6_31,RandomGenerator,0,6,1000,4.003654492720832,4.063864679978227,4.063864679978227,8.989396539490093
33_6_23_16_19_0,RandomGenerator,0,6,1000,2.594657291445213,2.562812617997103,2.562812617997103,7.9384015919213535
33_8_28_26_26_17,RandomGenerator,0,6,1000,4.719846841264306,4.360353999663806,4.360353999663806,10.009755686486166
33_9_16_0_32_6,RandomGenerator,0,6,1000,4.6540513072019785,4.624379308563237,4.624379308563237,10.218507545999545
33_9_7_0_30_0,RandomGenerator,0,6,1000,3.1283383010043164,2.89098424462012,2.89098424462012,8.560459056695622
34_0_0_0_0_0,RandomGenerator,0,6,1000,1.0881212694565523,0.5175960877870354,0.5175960877870354,6.565369963472498
34_0_0_0_11_33,RandomGenerator,0,6,1000,3.8207206467639216,3.345529858966661,3.345529858966661,9.258255390482338
34_0_0_0_21_3,RandomGenerator,0,6,1000,3.361062023541893,2.975911452452032,2.975911452452032,8.792698881694195
34_0_0_0_24_30,RandomGenerator,0,6,1000,4.106127341569195,3.450345435741636,3.450345435741636,9.362435481998528
34_0_0_0_9_0,RandomGenerator,0,6,1000,2.5894373202556724,2.032188389829823,2.032188389829823,7.895932433002474
34_12_21_0_0_0,RandomGenerator,0,6,1000,1.7767750103388016,1.680939000937029,1.680939000937029,7.357430930913863
34_19_16_37_24_2,RandomGenerator,0,6,1000,4.682646931628548,4.516937456035162,4.516937456035162,9.68552281114213
34_19_36_33_0_0,RandomGenerator,0,6,1000,1.9772799965235304,1.9406995291127385,1.9406995291127385,7.327165521042444
34_1_24_0_0_0,RandomGenerator,0,6,1000,2.144112968718185,1.611423094001378,1.611423094001378,7.507195331617337
34_22_2_0_27_5,RandomGenerator,0,6,1000,4.115277912068605,4.058442695605713,4.058442695605713,9.79703246713191
34_27_9_16_26_36,RandomGenerator,0,6,1000,4.554732094037394,4.106791838064877,4.106791838064877,8.968284283984927
34_33_0_0_0_0,RandomGenerator,0,6,1000,1.3265700667421028,0.8571782838741425,0.8571782838741425,6.747503897320126
34_33_15_29_13_0,RandomGenerator,0,6,1000,3.3584326657716947,3.23152841284547,3.23152841284547,8.775094139451966
34_34_0_0_0_0,RandomGenerator,0,6,1000,1.354697819955225,1.0351921755740707,1.0351921755740707,6.84097986822197
34_5_14_6_34_0,RandomGenerator,0,6,1000,3.605998817980848,3.883118826342833,3.883118826342833,8.932047929371375
34_9_22_5_11_36,RandomGenerator,0,6,1000,4.4603627911556645,4.685053901242847,4.685053901242847,9.116660517887551
35_0_0_0_0_0,RandomGenerator,0,6,1000,1.1663369026181851,0.5340362407267238,0.5340362407267238,5.648653976587518
35_0_0_0_17_0,RandomGenerator,0,6,1000,1.944857366653394,1.371781622930046,1.371781622930046,6.365351221984114
35_0_0_0_19_8,RandomGenerator,0,6,1000,3.0932569340915896,3.1580844316563343,3.1580844316563343,8.286317852390882
35_0_0_0_21_0,RandomGenerator,0,6,1000,1.973247711674549,1.561060187186179,1.561060187186179,7.174881921719315
35_0_0_0_24_12,RandomGenerator,0,6,1000,4.189499268832614,3.5101431453476835,3.5101431453476835,9.327039781478426
35_10_27_23_26_30,RandomGenerator,0,6,1000,5.000777259494642,4.953377364296215,4.953377364296215,9.880150225352121
35_14_0_0_6_35,RandomGenerator,0,6,1000,3.4742384303578606,3.708952077563972,3.708952077563972,7.496382503043047
35_14_24_0_7_0,RandomGenerator,0,6,1000,3.4387495563922177,3.0561647639494147,3.0561647639494147,8.412397511886152
35_15_0_0_2_20,RandomGenerator,0,6,1000,3.485443692623662,3.568231398405417,3.568231398405417,8.750898021990883
35_19_0_0_0_0,RandomGenerator,0,6,1000,1.520300756629117,1.101370004902544,1.101370004902544,6.364218846252255
35_1_12_0_0_0,RandomGenerator,0,6,1000,1.6981899867491923,1.4286152641427123,1.4286152641427123,6.761361864415547
35_21_21_0_30_35,RandomGenerator,0,6,1000,4.400287864228678,4.874141061957252,4.874141061957252,8.43578942944943
