instance,obj_sm_imx8a,obj_lr_imx8a,obj_lr_ub_imx8a,power_imx8a,obj_sm_imx8b,obj_lr_imx8b,obj_lr_ub_imx8b,power_imx8b,obj_sm_tx2,obj_lr_tx2,obj_lr_ub_tx2,power_tx2
inst_0631,6.838307884479564,6.54900029797812,6.988752597236563,6.719398314307761,6.518157009343984,6.338809146902033,6.752822853294161,6.507988050518528,4.360712280097676,4.154488772748343,5.116828292891611,4.18925
inst_0905,6.9383209356872495,6.7322077242888,8.021954857114547,6.721610581233515,6.72239300013355,6.597216310737398,7.814268969465603,6.63099229128569,4.710363704557269,4.4655889334740575,6.427733817526542,3.8562678571428575
inst_0794,7.726411461693878,6.640565467265114,9.394424385663736,6.722981763027441,7.269637532002342,6.505417161839789,8.91666199873547,6.621211423672028,4.4125506104685135,4.151384070125941,7.136110716625613,3.483125
inst_0352,7.538396764570582,6.5443192575742675,8.187140245434382,6.723618373002111,7.033671323815412,6.398426033861397,7.870690382845735,6.578419809429484,4.50335912275803,4.180391334500917,6.570726188478374,3.444053571428572
inst_0571,7.2703742137334135,6.485496858266151,6.959831485115917,6.7332581757467445,6.773289695333008,6.238225423930256,6.605760405177465,6.531960854272022,3.822096088255396,3.6357675039499497,4.006183568682274,3.7036607142857134
inst_0054,7.637862094344186,6.592158123718439,8.350106153682956,6.735351060025673,6.964108788188174,6.370868540747109,7.858360173020538,6.58378298419691,3.983535799816937,3.7406003086104285,5.360253794909891,3.292089285714286
inst_0259,7.982361561693578,6.587831440379836,8.287467737686272,6.7359039975493324,7.351079144037618,6.427393630956719,7.847324120255667,6.620759114211941,4.641474387421145,4.063053998807702,6.567371676249309,3.5116428571428573
inst_0719,7.575443102488854,6.684872785240204,9.727343884633722,6.739397049775884,6.985000074563742,6.3996662110114055,8.915516926473716,6.503695963619757,4.299550997830929,4.058293565073054,7.401922062834892,3.93475
inst_0550,6.909177244243692,6.896309873406952,7.679609879036748,6.739519400640377,6.768406260311105,6.762283837080899,7.5001420795516385,6.731357220498684,5.164711100567333,4.957371529780123,6.28060919729335,4.349892857142857
inst_0694,7.604976074122418,6.50916347451205,8.240171379252159,6.742322240976176,6.951225885767001,6.3248512254231555,7.810320608518923,6.550793108718038,3.9617804823645124,3.645170079944353,5.4056269434062205,3.1825892857142857
inst_0741,7.256396926774308,6.6835381993422995,7.781268936939976,6.743218997921513,6.760409143005354,6.546488363391125,7.680291172331666,6.700435513213801,4.336577570788715,4.1442126026205415,5.454620879369793,3.9624642857142858
inst_0744,7.780440699875193,6.4597641649332935,9.83321774133356,6.7448613401424415,7.1678695512542285,6.286096888735097,9.107317744773516,6.554850609828499,4.445439294405512,3.9407247895565334,8.461625800872335,3.3512142857142857
inst_0052,7.542458382424003,6.4253307725049,7.732999454448201,6.747839684889041,6.905722581218125,6.24799642942557,7.363660502219591,6.5878094082303855,3.687446589338674,3.391686784725383,4.498529459773099,3.070589285714286
inst_0844,7.806909027325643,6.8150996337000755,10.09444890826163,6.748095261456141,7.107572288438219,6.592081129591985,9.42537670546317,6.632177221834565,4.228328778813891,3.9381343895539764,7.023420688766414,3.3023571428571428
inst_0332,6.951448839793544,6.789384841839997,8.374890572057655,6.751240187736507,6.863955903099852,6.708438989677163,8.2010360999997,6.752277860273591,4.867305711709921,4.62365776772803,7.346554404779054,3.879357142857143
inst_0897,7.537636462898432,6.660621795393688,8.030853228396001,6.75152496059717,6.968415637393269,6.422693197094125,7.566592326476439,6.605445732302722,4.133507487963227,3.867837753280212,5.312239871961306,3.3746785714285714
inst_0033,7.186652527297807,6.15925238794486,7.079337719213921,6.752935698044254,6.682962405825876,5.965137061022554,6.694592055039297,6.471051166329798,3.590294919859563,3.3204512323151123,4.397398411597221,3.2524464285714285
inst_0759,6.964339297112794,6.792648764131246,7.920049046830853,6.756381949821586,6.821202561529951,6.696701892324984,7.74792711413758,6.737948744073363,4.695394413371333,4.473268258400645,6.156610998329378,3.8915892857142858
inst_0838,6.905951888994814,6.854154712386345,7.629740221262429,6.761431345513414,6.780532955579605,6.714914015243531,7.430849365559572,6.754244539432659,5.245343622210882,5.030275584688463,6.43631063327064,4.177553571428572
inst_0616,6.910305758854424,6.742933141127507,7.328546209856528,6.761614718131979,6.817211044979186,6.656483812658658,7.215621798613185,6.761514066542283,4.637214282475393,4.429942613110779,5.470139796654223,3.963035714285714
inst_0103,7.444366454004732,6.412393965881011,7.555312063244237,6.762519641542385,6.9278948392933355,6.2063581427576,7.160355607094077,6.5740376654500565,3.7011387988329685,3.4539355282012405,4.682179878618554,3.1420357142857145
inst_0245,7.379648843859204,6.322412435664973,7.208926553221222,6.764459657755733,6.816522125936128,6.0763326176878545,6.748568220547327,6.500988022782311,4.159025251877467,3.621526963449678,4.825268442970067,3.309285714285714
inst_0372,6.838112865698462,6.847821402702356,8.021834659547,6.765145001487079,6.718118131740749,6.69925190549443,7.760994877059966,6.716069843684874,4.911216835598623,4.745494249246407,6.5461553028887,4.096696428571429
inst_0207,7.333638399167446,6.520476575937296,7.800485596271964,6.765940281116548,6.832597519365695,6.341358329032114,7.448561275856755,6.641832835597373,3.786766920280142,3.501131114576233,4.620473351067785,3.0769464285714285
inst_0108,7.83325137455437,6.454949934894137,11.292534284738421,6.766387141907011,7.109850612453185,6.243335684374577,10.286050697709321,6.559899773962695,4.256283475438929,3.918384152327848,7.834138015615153,3.683964285714286
inst_0952,6.978661947990838,6.1379461265251045,6.194289267962071,6.767140873831577,6.516537736442983,5.948114306863696,5.99142859441706,6.4947532392254885,3.7724107851480504,3.493666269266432,3.571376379637426,3.719946428571428
inst_0300,7.797004108303766,6.656035106677287,7.748590807889224,6.768190243592977,7.175875640585449,6.534971917396116,7.471949127331577,6.64256061513453,4.6377995976585495,4.4336113794540815,6.064642699838025,3.922303571428571
inst_0011,7.133143365470644,6.323562222342437,7.479087043116772,6.771989181965551,6.647381088168951,6.117215906842691,7.086851943746242,6.504306493091222,4.043138920342217,3.743390045848646,5.290967262412911,5.296946428571428
inst_0819,7.766666264036072,6.5736474663253395,8.062298043561215,6.77209140147144,7.216385186321448,6.442166611559658,7.623833030089827,6.639906039065178,4.49605540431247,4.269077231692752,6.2600619993539945,3.803339285714286
inst_0488,7.332201877590633,6.212305047748019,9.690531777414863,6.775418313905368,6.833197820442348,6.029367781137601,9.169289551251874,6.490203873469501,3.7819659153068845,3.426333263279527,6.893338467392143,3.2955535714285715
inst_0573,7.401080007155411,6.813802191880702,8.251498081218749,6.787336036828419,7.040487306517553,6.796197988256239,8.199489824258539,6.963160029811497,4.62955402125772,4.450930850434256,6.9857895093143085,3.6866607142857135
inst_0293,7.118393075054262,6.379614766005567,7.383628401048028,6.788099119039916,6.64043312445991,6.1445372460181185,6.962711469438955,6.494537130643589,4.119112216059902,3.842695698938769,5.293254045366942,3.4987857142857144
inst_0464,7.339296090003761,6.617019806048904,8.433328747551808,6.791520966737231,6.83332813847223,6.337778039798578,7.734956749210189,6.544766865734497,4.258402335564302,3.987358424364228,6.038296619451534,3.771125
inst_0168,7.416275374178081,6.554401162759229,8.305206836551971,6.7949532896827165,6.896447261908817,6.300245853074432,7.687600981190489,6.557454376537296,4.2471280173823,3.9726263936212525,6.293989542470614,3.436410714285714
inst_0335,7.705476124001039,6.588068470307893,8.514565636079414,6.800047094536445,7.067654777401032,6.425927410920482,8.130222179169747,6.651389778573181,4.370051720760481,4.022873865058435,6.448969891211653,3.414017857142857
inst_0639,7.144731970468268,6.5385027386587655,7.962186576824566,6.80034332379999,6.769677343333256,6.3760242412421855,7.6926887987451025,6.589463432047854,4.387586315150498,4.101722645830668,5.940251002878382,3.928571428571429
inst_0666,7.562200015603736,6.5576470996301905,8.847252115632383,6.803896285713671,6.935287490051627,6.373546223282664,8.346743817156343,6.643156090177808,4.222887674949678,3.8846142789759712,6.957353500047173,3.2702321428571426
inst_0081,7.625301593546755,6.643563042394753,8.074851496268709,6.805014123614922,7.080447805553359,6.415392746919679,7.620805357156293,6.620708366874866,4.187308312626206,3.891256072253685,5.3327414241755555,3.472857142857143
inst_0717,7.616546064175263,6.7427887392305985,8.540393180912258,6.805551808149112,7.07536654854811,6.507717869176167,7.967605909685906,6.603872018010158,4.955909282934667,4.643421162394947,7.1052802855728725,4.023285714285715
inst_0809,7.228648338074736,6.725724193480601,8.08145426380824,6.807561475047738,6.7801119458785095,6.537983150295018,7.730371530891015,6.71587158670603,4.445686699362631,4.193273437955847,5.798133377409945,3.6975357142857135
inst_0766,7.934692954154794,6.801137854168722,8.872541402017642,6.807970455977689,7.3963852578724865,6.629095163642386,8.383462764975889,6.744925523145722,4.471596705341412,4.193483526328787,6.838008533674461,3.4770357142857145
inst_0141,7.62754141673561,6.735814521086063,8.569014871858503,6.808454998127915,7.1462865801061835,6.551838593859628,8.18250169453269,6.647134639105895,4.672567232858394,4.416022087038563,7.048098193491187,3.864428571428572
inst_0784,8.150752321317654,6.748266457534984,8.12769224647536,6.808817341849996,7.39485295529614,6.50639800246169,7.627940161313703,6.676410110691623,4.048352586138474,3.7834566273480617,5.133471258952142,3.325964285714286
inst_0072,7.297123717565592,6.369196476782155,8.730308578030629,6.815602887725286,6.708442294436872,6.150498767145161,8.142504742361595,6.524668191082987,4.081010424567375,3.84725810050387,7.338218217830622,3.515714285714286
inst_0063,7.119367139566039,6.590295407314859,7.926868695297058,6.820176262007232,6.695928369440718,6.353550472957185,7.49856965221027,6.555101760491154,4.421805332059949,4.12714704709214,6.040525697727936,3.59475
inst_0742,7.747006831595394,6.768025724589391,7.375367475164181,6.820500880386137,7.02972241659379,6.461174930084894,6.949456672072803,6.71630963066059,4.249018978336267,4.034350847496831,4.816456031808509,3.768910714285714
inst_0456,7.59297758879705,6.601602181478875,8.922687692734765,6.821627761302094,7.087003061736556,6.382838918337062,8.341163196155962,6.599615170246955,4.092371752996005,3.8283584507327864,6.213312191002974,3.246892857142857
inst_0494,7.169268073796388,6.240369099777048,7.210899834684307,6.8223752247020295,6.618610812922743,6.062494036108736,6.839146370928313,6.481229558892857,3.8976751311911197,3.6666797460868183,5.034812914380884,3.573464285714286
inst_0512,7.924598113561285,6.881874220101924,8.82134799708193,6.824258158978712,7.2277605824650015,6.6900496826767775,8.37096172779098,6.685067747461399,5.069475148462377,4.779357258800179,7.05144359168232,4.184678571428572
inst_0870,6.970500842712873,6.84218338358705,7.26270615855022,6.825379544677518,6.84784378119779,6.744027302801494,7.146227198869549,6.811437408065929,4.591903107604647,4.381963159386868,4.92513732827082,4.176785714285715
inst_0761,7.328751381049373,6.520307722124831,7.737918950273679,6.827102976544724,6.814871407537671,6.248845748019433,7.1870516228646295,6.576814789182434,4.147013977756261,3.8968541049310588,5.153216264240643,3.495357142857143
inst_0302,7.145178731946983,6.7908842676576695,7.368577911583035,6.827382813320831,6.920750806504864,6.668504182981741,7.132137189382366,6.772182290394057,4.9160297231430246,4.7164590959365515,5.524049703719516,4.735545454545455
inst_0762,7.730625280344906,6.56567771082857,8.563103201559192,6.832877419487942,7.101260089592857,6.333271565146405,8.022927804850529,6.6475422069240935,4.611652390672586,4.149380491362861,7.143229408162755,3.458
inst_0110,7.368729109932685,6.384697590560594,6.793491361157664,6.83510561018955,6.841130423621442,6.1731541701143335,6.504469541012153,6.56628121172626,4.082266037211122,3.7927850266236804,4.343442545231519,3.5219107142857142
inst_0000,7.142040881088153,6.1731094647074745,7.344380041263208,6.835193696654298,6.591592582965546,6.000339663217072,7.104477760825561,6.467160614207532,3.9126412968700546,3.659549843937074,6.0383470496257186,3.509607142857143
inst_0682,7.03341079461287,6.86491252593841,9.185729830454292,6.83811273348486,6.854023286298564,6.7677804693201775,8.97397622308152,6.8095751029663285,5.0094997176181,4.790910201870549,7.797444592086254,3.958303571428572
inst_0757,7.899076769947,6.680195808127399,8.721053822687088,6.838217064299427,7.259302818884908,6.488171319178223,8.152953365315224,6.717815991865527,4.781061419814176,4.279957717167855,7.03582201066169,3.8766428571428575
inst_0904,7.510295163697977,6.639274359550312,8.88289008613485,6.839957230810886,6.957668172234416,6.416388277522666,8.335836841846323,6.627323700986607,4.415911368859456,4.04384832302436,6.529740493925085,3.998696428571429
inst_0264,7.494904184864256,6.476040554307193,8.673737454998014,6.840514782024955,6.962719446180556,6.299176443499731,8.152795828162153,6.604683879105817,4.422621595371641,4.091197250389428,6.34629855163925,3.870571428571429
inst_0313,7.5803447548102945,6.472772240286911,7.898379993031007,6.840745869358519,6.995116229403268,6.293938693465011,7.539441242358398,6.614460827507172,3.955762898729083,3.7771907288960476,5.865854810078737,3.305803571428572
inst_0122,7.348433176040816,6.387118394390667,8.46016847153602,6.842319463707475,6.830208486887555,6.17528412466171,7.866931863780348,6.580249985986006,4.072022840084573,3.7716573423688224,5.878539855729959,3.3756964285714286
inst_0820,7.255847489774712,6.460722458474805,9.410132462189933,6.847051405008226,6.768232758607709,6.256699468206648,8.867176405024109,6.598214048176633,4.349411643801615,4.099488002680186,8.151348337945233,3.6662857142857135
inst_0225,7.685990542678665,6.730558567616004,8.578074565861437,6.848017575842578,7.188532644929945,6.544324152274222,8.170648849477942,6.726575851945077,4.776289592806705,4.481075335679372,7.321425166009448,3.5294107142857145
inst_0325,7.141615083183054,6.733176248707781,8.720285831773287,6.850698364106173,6.79146073192069,6.522842967737432,8.358601045962375,6.702490870205489,4.448062712310043,4.201826686042869,7.066004554823493,3.6765
inst_0886,7.407358275710791,6.624383759488149,8.171582680382155,6.853178044292151,6.899330065237531,6.438448816422184,7.795313016535576,6.675300725046018,4.024637662004262,3.7438596932715758,5.487361132122581,3.216589285714286
inst_0975,7.593616185111133,6.720767321925141,9.846333128364996,6.860630055858501,7.037539977211582,6.432455255552432,8.950183566522776,6.6708452451754985,4.104665488562477,3.8383718766244255,6.960574881929016,3.2330178571428574
inst_0670,7.326199417059787,6.5983269667302284,7.040804024856755,6.861201818333456,6.82960853114114,6.400468437694415,6.771504157823026,6.66943648687215,4.469429284982182,4.220089810462012,4.8597377342051455,3.872571428571428
