instance,obj_sm_imx8a,obj_lr_imx8a,obj_lr_ub_imx8a,power_imx8a,obj_sm_imx8b,obj_lr_imx8b,obj_lr_ub_imx8b,power_imx8b,obj_sm_tx2,obj_lr_tx2,obj_lr_ub_tx2,power_tx2
inst_0649,9.269040740893535,6.882747297385398,9.303951542230626,7.407856047433864,8.351517770171924,6.577821658375276,8.521579895161459,7.151303236100995,6.187300882484374,5.2088300558120855,9.304839368625057,5.481890909090909
inst_0917,7.624470395891331,7.375993275862477,8.483021237311258,7.408897288127578,7.1870261209474675,7.086117954816737,8.072055906044662,6.896906312001808,5.043340048379255,4.920874602218985,6.768000137375374,5.172636363636364
inst_0277,10.225621233772774,7.368277129323581,10.102034616522541,7.412265598981902,9.017493370471527,7.070548566890718,9.199964919627275,7.25804610485993,5.521584340792195,4.747308570719277,8.289786493446938,5.132927272727273
inst_0264,8.180414338928742,7.218834955654954,10.217846859438811,7.422669597259536,7.478925583887179,6.9640906140149434,9.538781255628436,7.196720265991357,4.74061192242157,4.485025532453967,7.213819570797515,4.775145454545455
inst_0324,8.562355099226682,7.466670469506209,11.328091256987769,7.426474958326123,7.702984456121978,6.921530329520351,9.831287590164045,7.133947340163583,4.5779009468426635,4.184392113635915,7.716776731780323,4.316327272727272
inst_0067,8.590292544148127,7.483586716248047,11.10419233237164,7.426658422581131,7.871227920991265,7.005019416717279,9.62709028966676,7.059435514593469,5.611689190230762,5.151888528378616,8.933188189357061,5.410236363636364
inst_0836,8.032780450950849,7.101024418833575,9.064618945719682,7.430150300364654,7.388952584202769,6.733154257056604,8.261570753984119,7.147411048628016,4.440868135546499,3.980180704613689,6.526525937231012,4.120527272727273
inst_0249,8.334195453053526,7.3606171540717416,11.929511514919675,7.430370991192614,7.64904049821123,6.9077159362239495,10.569784882951456,7.131219749007915,4.8411805763063995,4.509200731288475,9.266421560262723,4.6582
inst_0852,8.243257699915628,7.064186861117444,8.119783158312966,7.432958317145508,7.416358302011188,6.58297305636269,7.349168858691888,6.96634017332653,5.02843868282451,4.523679128558239,5.78518384981927,4.883218181818182
inst_0246,8.065892779694865,7.162692271348202,8.265781354766057,7.440749548494543,7.441289492593961,6.733906441930091,7.598683989752908,7.048615159825591,4.346137949006841,4.2336071407220475,5.332007559044834,4.432981818181818
inst_0692,8.336967112165881,7.674621659420863,9.084794112676754,7.441930758984589,7.743425294157477,7.355923020819273,8.613017877101843,7.412552077998355,5.849967631733045,5.687237862609605,8.100441855892162,6.0602
inst_0812,8.02316008272887,7.075681770039221,7.6145167268671505,7.4507031437636755,7.344987075107775,6.593999118455583,6.980449411889198,7.046106611889512,3.926316589310512,3.837277353915807,4.235376760484657,4.109236363636364
inst_0915,8.206853109543932,7.051311047815292,10.053378681576437,7.455643742388792,7.52426885318535,6.762850521590996,9.347976196109832,7.142722372220884,4.888752931226909,4.498881325719616,8.005124551317083,4.519618181818182
inst_0687,7.9075163226510075,6.738925422315955,7.272549262390821,7.456666506908126,7.230753796322429,6.351452929944304,6.787329300879309,7.071200885449526,3.6885715494169653,3.5458848992370786,4.332750203842197,3.7299636363636366
inst_0515,8.167262830574103,7.429542976562582,8.53738257226819,7.460352021445994,7.330074206866001,6.92192501703993,7.818147412048117,7.207616012933344,4.5219757774910025,4.334280800360942,5.764112332865906,4.531636363636364
inst_0791,8.748146768037676,7.389457685096952,8.48705244152669,7.461787398089262,8.137111183432358,7.247301488596929,8.131543018431199,7.416501853414744,5.732161216404805,5.391912945421986,7.072660680104173,5.353618181818183
inst_0494,8.162044832936003,7.10852768131816,8.477087322655368,7.462253725381476,7.520573091013315,6.8492107761583485,7.966358516372538,7.192866699491316,4.253648427793241,4.01950529465835,5.556754098076368,4.196358490566038
inst_0592,8.1590929376895,6.9986977796460135,9.021423171254021,7.467041658677173,7.344861471191553,6.5261217670048985,7.878959893562144,7.0182581958864505,4.909689772239491,4.144806365147254,6.08361152186005,4.328909090909091
inst_0605,8.324680109208298,7.3713931005601925,9.484895442631792,7.470137713309584,7.642167113213997,7.024982026069173,8.800290506816188,7.334204647019183,4.560515821277129,4.396762597475542,6.710984798538458,4.6854545454545455
inst_0077,7.897371086020272,7.249967329721751,8.429904036873282,7.471694638697898,7.357022902094024,6.983409569578806,8.04098410619831,7.178458059811857,4.475943414604217,4.220992558722116,5.505579309257814,4.546254545454545
inst_0929,8.400237784170729,7.141304232148083,8.753996911522936,7.479930173536353,7.762211253541934,6.919813933960845,8.317151982877572,7.2854795690884275,5.443109111192751,5.047249032851847,7.32355332108312,5.041363636363636
inst_0351,7.813178765064203,6.879700293351242,7.788085403053691,7.481491600228938,7.117717915158654,6.402625746546162,7.085281163217753,7.045281947316579,4.228926120850252,3.8842524438174086,4.820958728665492,4.077672727272727
inst_0363,7.889033597213171,7.148596743075424,7.7556251246786125,7.482129767557332,7.3509563740641735,6.8576668174942945,7.373730575302031,7.157214413031787,5.067767695135184,4.825531767738694,5.638146221832146,5.167685185185185
inst_0891,7.610598957734847,7.270283730927238,8.077608769242685,7.484302278524837,7.155333588970074,6.988249112829248,7.7228441023082794,6.8478368950963855,4.689378373813414,4.540912808252858,5.953451338431613,4.782018181818182
inst_0287,9.351302588919472,7.040981942342089,8.752907205878998,7.484653825704436,8.280605822625434,6.723792185604141,8.118985881299615,7.173560623728253,5.4039664096320195,4.872105005025621,7.785198663733103,5.272563636363637
inst_0797,7.01877097458446,7.013884812546654,7.0336891678091735,7.487687312935726,6.798549420577247,6.554404492993108,6.572090629891587,7.038286004203123,4.385427057517354,4.161650235457952,4.199899094012183,4.492418181818182
inst_0040,8.218121438520573,7.2066015950629785,9.153633746085461,7.493582029456182,7.5945539484420745,6.872156145957192,8.552655671417943,7.185402667941952,4.965366488048865,4.525549120879925,6.96568446064015,4.696745454545455
inst_0831,8.20186516493186,7.520393924156121,9.183037985103326,7.493710398720595,7.621716858737583,7.178031123497407,8.57071564758846,7.275778054386656,4.989578884221942,4.814903984693437,6.422773644153432,4.993272727272728
inst_0890,9.606805102368853,7.274004775345789,12.502444874845516,7.497651447443313,8.551813353529196,6.895368732152,10.790038591968354,7.189201254573259,5.495571962007391,4.904984758076596,9.944822844419049,5.134018181818182
inst_0578,8.504893041377438,7.286569029450984,8.108401648832663,7.5030080069553104,7.512552330840771,6.714147027661639,7.301212197363981,7.146311389187406,4.797025653616031,4.261306263002238,5.23390195178955,4.729254545454546
inst_0244,8.203166403681621,7.264248056001502,9.265904203189415,7.506550507539986,7.570665111341222,6.949927778048348,8.74307643580871,7.165613417930524,5.6347077223826325,5.210379983773764,8.28701942547364,5.534490909090909
inst_0971,8.13727186998932,7.01648130497202,7.926297266965278,7.507431582741155,7.418892496020156,6.626965525302317,7.390567459672853,7.105290764898407,4.383055499155913,4.183573923048671,5.274461455178543,4.4724545454545455
inst_0529,7.960585128450279,6.9634910491528945,7.398372662425091,7.511547169811339,7.271307735814382,6.5504121655362075,6.906381679325028,7.051993827206629,4.522355026825206,4.379366868917599,5.060093285214107,4.662145454545454
inst_0018,9.681765023941221,7.315236104930195,9.839255167582841,7.514924303029774,8.577153532063665,6.931673102127693,8.929604607860078,7.221022955298895,5.318968015594909,4.750371359738285,7.644611232767076,4.973545454545455
inst_0770,8.492456599387777,7.182286497102456,9.12688958368232,7.516837710427811,7.756643040119567,6.910940787774413,8.606108638808879,7.266227786078254,4.577658314034346,4.2438745162755485,6.342875718471287,4.536127272727272
inst_0010,8.18546676724609,7.296288976522629,10.526003616682559,7.517441614741663,7.4480354020729385,6.777423660687786,9.354325901996377,7.163261501719797,4.319715339108027,4.1955178017947565,7.550779732100359,4.307909090909091
inst_0792,9.138397504568509,6.772614160439186,8.190435129235674,7.523616135765092,8.072285187188807,6.406783685840575,7.423698669212882,7.111734507215898,4.898906641868553,4.475533864231282,6.41161606496725,4.991472727272727
inst_0125,8.243397663603005,7.451980635191936,10.355491513972952,7.526046044663314,7.777936874342741,7.088420762926354,9.368533852028596,7.257453132901112,4.745927934007959,4.432699522105376,7.127893655159742,4.658854545454545
inst_0986,8.168187530877143,7.469346960118806,9.498128759568589,7.531432146639525,7.499669979316334,6.96308392452858,8.508582325898889,7.170281883310432,5.671780646009259,5.1889564328135265,7.458206912423037,5.554454545454545
inst_0517,8.500746920748341,7.507253611420802,10.511323216744,7.534362367886388,7.841769010697095,7.235045361994753,9.666484557946369,7.378400107321488,5.468568049933417,5.274595822693137,8.082654359212752,5.333
inst_0904,8.227731920290609,7.26017182312858,8.841588664190276,7.53771802416342,7.749180129406531,7.053177674299012,8.46586211474712,7.323687109748664,5.432366679333189,5.2050676035563255,7.576110546484058,5.114
inst_0544,8.458121553574818,7.05799298519058,7.433772959665097,7.543040948407898,7.767050027651196,6.797207479122201,7.065668991128695,7.334422013604338,4.74015930691581,4.666985195814902,4.996016672219486,5.132745454545455
inst_0288,7.736258018215263,7.019614917416643,7.192108544078589,7.548377711526412,7.132948626831263,6.6232069994223455,6.755760743844384,7.131665700627948,5.166783689399534,4.857038028737478,5.097800130769954,5.265781818181819
inst_0315,7.743066500697154,6.889643609488686,7.927626060571251,7.548429311469498,7.181115084859609,6.644837821436888,7.637854856430918,7.161272160759248,4.4480990133917775,4.240522732200621,5.678947107286185,4.648490909090909
inst_0994,7.88860584169565,7.422417172471567,9.057344498900418,7.55470272697423,7.310673632546088,6.994326754997224,8.393001083136696,7.1578677659306935,4.984147075649595,4.8868611541890825,7.0516478078035885,5.338472727272727
inst_0464,8.14777381928964,7.089632045093445,9.389680131011149,7.5568205403005155,7.444411703112978,6.7341468055733085,8.724001045947618,7.215006997192154,4.750294519650516,4.478383824078662,7.5505979134110515,4.625872727272728
inst_0198,7.70332546291121,7.654020743092455,8.438440915282678,7.557284113581292,7.760310081343382,7.377563601185445,7.9354439427224275,7.542570261125925,5.484059825852845,5.330253931667159,6.037009101282758,5.634872727272728
inst_0151,8.284389979078018,7.302046578986025,8.056034509750136,7.55983842206196,7.671259820203559,6.9912957907764275,7.5787952487202705,7.242938767717134,4.534556225775344,4.369816335961777,5.098392275986669,4.538727272727273
inst_0573,7.475757413076174,7.2872713001206595,8.854673336129764,7.562542735400043,7.106886278739319,6.843337138994569,8.20176569414463,7.216760358803705,4.254794998197217,4.0735940911483866,5.608867942810166,4.447454545454545
inst_0046,7.755694614989103,7.329200509609216,7.7776591889215325,7.565197243619279,7.179941780220579,6.912613782412289,7.318005852001258,7.152576705706742,5.054675012382216,4.89528169096753,5.693490614125366,5.091218181818181
inst_0377,9.286899911486762,7.1678840620752915,9.343516814516766,7.5689579798345346,8.237171993144832,6.768804385041864,8.389863369108404,7.23274035802201,5.523012667151471,5.028642654526155,7.724413215692733,5.335218181818182
inst_0936,8.377365897779278,7.456585860028481,8.68449295264487,7.569138694365215,7.909133015190742,7.297138017745836,8.337996818632307,7.397867973119515,5.716733317418814,5.574872146146937,7.557756660313256,5.650672727272728
inst_0091,7.3429837479465885,7.144556207945762,7.376566970604732,7.57460321054171,6.919472855641706,6.695887555719568,6.867860534153296,7.167421920946017,4.007640008557188,3.8353773800450157,3.9913681421334366,4.159129629629629
inst_0783,10.536741820601607,7.6742690810158685,9.853910663269994,7.577492840623695,9.411845768400003,7.505019990435862,9.191967040951043,7.537557125079665,6.427492700048404,5.843045405915094,9.06430455819099,5.999927272727273
inst_0563,8.221563252231938,6.747821093975276,8.057892758471649,7.587974077396269,7.408004760501331,6.3994589166661955,7.570713901352306,7.092207680965904,4.834020563462165,4.2852095870869125,6.363825234418246,4.778945454545455
inst_0905,7.976712228566694,7.421745133713137,8.452201727945345,7.594965130594807,7.404047540269883,7.033858796243328,7.87018966765853,7.242100591820463,5.212547937981878,4.989353802841035,6.259485752781227,5.2982545454545455
inst_0691,7.981509314879257,7.316596301384597,8.7912713119458,7.602835048823087,7.46514872701896,6.985743441328387,8.18252919392068,7.237699547751254,5.2468910111592315,5.1525442251044,7.07709545755533,6.074236363636364
inst_0975,7.941786496810314,7.254414805006957,7.746455055803784,7.606269047371558,7.336088336263563,6.9278030823003665,7.325250729032051,7.205999641126667,4.991880399807293,4.931109380817334,5.611593945490824,5.415148148148148
inst_0530,7.903595251329207,7.079541893543906,8.524351783135437,7.609089828471425,7.395884936870122,6.782695029264126,8.104665137128341,7.250374054484235,4.700492204694625,4.515811153137514,6.15812476794108,4.604618181818182
inst_0778,8.626575447765248,7.401591529818292,9.39885567960664,7.6165512952487715,7.529719622130047,6.772079456399137,8.162489372299232,7.234590761483578,4.096545019297649,3.8195825480560472,5.146260377574407,4.072090909090909
inst_0756,8.167046636531264,7.155490993579495,8.635341150261743,7.625380728475004,7.535534032909422,6.851673845115802,8.052781401158454,7.324037789727986,5.182307868606368,4.830297319396472,6.630889337097329,5.0114909090909086
inst_0804,8.0167682284441,7.1646715744697165,9.226253462677084,7.627452034789107,7.5041548665479265,6.894865444952917,8.752758289278047,7.312822840828276,4.76877055074536,4.683472792167768,7.2593067279486,5.06630909090909
inst_0711,8.834222767246251,7.656321436873382,8.580282748343373,7.631393346638116,7.963512535221272,7.26226963329555,8.034624864319234,7.337291682429675,5.002014717191965,4.825256914077919,5.83929239929703,4.980618181818183
