instance,solver,time,n,len,obj_sm,obj_lr_ub,obj_lr,power
inst_0857,RandomGenerator,0,2,3000,2.3067966666666666,1.97209,1.192640513333333,6.163164868444894
inst_0138,RandomGenerator,0,2,3000,0.8641233333333332,1.2710199999999998,0.7489022933333332,5.626840149654924
inst_0414,RandomGenerator,0,3,3000,2.0315266666666667,2.16711,0.8609735866666667,6.210341390381844
inst_0935,RandomGenerator,0,5,3000,3.010876666666667,3.71729,2.36487714,6.785611989730233
inst_0724,RandomGenerator,0,2,3000,1.6770033333333334,1.2137,0.4552695333333332,6.0197771146042545
inst_0495,RandomGenerator,0,1,3000,0.3834,0.48094,0.0673316,5.515934226651885
inst_0688,RandomGenerator,0,4,3000,4.302296666666667,4.857710000000001,2.35361829,6.698442140064561
inst_0213,RandomGenerator,0,1,3000,0.3943633333333334,0.35621,0.2235811433333333,5.477071428571695
inst_0754,RandomGenerator,0,4,3000,5.371873333333333,4.433210000000001,3.5186787933333346,6.499668028963355
inst_0798,RandomGenerator,0,3,3000,2.9103966666666667,2.40558,1.54668591,6.062333326549176
inst_0527,RandomGenerator,0,3,3000,3.2134600000000004,2.4510000000000005,1.2320273500000003,6.235866293528243
inst_0445,RandomGenerator,0,3,3000,3.409906666666666,3.78534,1.5486614833333332,6.36468635313607
inst_0889,RandomGenerator,0,2,3000,3.20631,2.2383500000000005,1.4937973833333336,6.673640398983425
inst_0784,RandomGenerator,0,2,3000,3.63252,3.638549999999999,2.00960724,6.573035373162066
inst_0226,RandomGenerator,0,1,3000,1.23975,0.58873,0.54104287,5.973527099849804
inst_0808,RandomGenerator,0,2,3000,2.848,2.0051500000000004,1.2180148166666669,5.992294804619258
inst_0508,RandomGenerator,0,1,3000,2.34931,1.4554400000000003,0.4836912266666666,5.702047144209814
inst_0171,RandomGenerator,0,2,3000,2.310826666666667,1.76947,1.6230670533333336,6.556357733798819
inst_0940,RandomGenerator,0,4,3000,1.5158933333333335,3.04372,0.3106129533333333,5.6134248113693666
inst_0872,RandomGenerator,0,3,3000,1.5665600000000002,1.4830200000000002,1.0770950300000002,6.3127621552040365
inst_0992,RandomGenerator,0,1,3000,1.9170033333333332,1.06455,0.87541495,5.699527387631633
inst_0481,RandomGenerator,0,4,3000,5.3486633333333335,4.64932,3.0096680733333336,6.896636700751789
inst_0834,RandomGenerator,0,3,3000,2.59151,2.07554,1.1917960500000002,5.808883220537978
inst_0977,RandomGenerator,0,2,3000,1.2669333333333337,0.88987,0.6357071333333334,6.078005734113735
inst_0733,RandomGenerator,0,5,3000,3.396443333333333,4.00174,2.62092104,7.077661762004304
inst_0765,RandomGenerator,0,5,3000,3.220543333333333,4.32617,2.3114597166666666,6.883017990219231
inst_0755,RandomGenerator,0,4,3000,3.235003333333333,4.27641,2.1520394033333337,6.509891822644876
inst_0199,RandomGenerator,0,1,3000,2.14702,1.19589,0.85984491,6.302628230933905
inst_0135,RandomGenerator,0,4,3000,2.183133333333333,2.6338600000000003,1.02571683,5.761966939574371
inst_0549,RandomGenerator,0,3,3000,1.4259166666666667,2.09754,0.7688002266666666,5.875911744002866
inst_0757,RandomGenerator,0,3,3000,2.3811866666666663,2.26683,1.5425424766666664,5.960961936957548
inst_0802,RandomGenerator,0,3,3000,1.70117,2.26448,0.6613472199999999,5.730723019188287
inst_0680,RandomGenerator,0,2,3000,3.4873566666666664,2.95964,1.2828916933333334,5.809955106666912
inst_0615,RandomGenerator,0,1,3000,0.5293800000000001,0.5185000000000001,0.2888045,5.541319266491829
inst_0376,RandomGenerator,0,3,3000,1.4968,1.66696,1.27982125,6.309597448031846
inst_0207,RandomGenerator,0,4,3000,3.85989,4.27508,2.6918792566666667,8.034712386045358
inst_0774,RandomGenerator,0,5,3000,3.787770000000001,4.259930000000001,3.0278403766666666,7.312230801645789
inst_0133,RandomGenerator,0,4,3000,6.284960000000001,5.88238,3.4796900399999995,7.188991773012314
inst_0601,RandomGenerator,0,1,3000,2.029573333333333,1.1015700000000002,0.9040217800000002,6.055180832480806
inst_0106,RandomGenerator,0,4,3000,4.871826666666666,4.44153,3.099253533333333,6.623503574919007
inst_0863,RandomGenerator,0,3,3000,1.5139066666666663,1.37966,0.6381780766666666,5.855222815034336
inst_0696,RandomGenerator,0,3,3000,1.26982,1.7723,0.52437826,5.801774749584723
inst_0229,RandomGenerator,0,3,3000,2.1186333333333334,2.35277,0.70915169,5.705108104265287
inst_0874,RandomGenerator,0,4,3000,3.6047533333333335,4.111180000000001,2.087825756666667,6.412640566914217
inst_0289,RandomGenerator,0,2,3000,2.0412466666666664,1.91198,1.01735681,5.58921394190472
inst_0876,RandomGenerator,0,2,3000,1.9787833333333336,1.63796,1.3543953466666667,5.860787807430936
inst_0569,RandomGenerator,0,4,3000,1.60549,1.66574,0.53701878,5.762490018501558
inst_0029,RandomGenerator,0,3,3000,2.91556,3.71827,0.8411080100000001,5.97429139480836
inst_0136,RandomGenerator,0,4,3000,4.007313333333333,3.82775,2.569073486666667,6.797167831856274
inst_0277,RandomGenerator,0,4,3000,4.078503333333334,4.29966,1.7828841633333334,6.488361179908405
inst_0567,RandomGenerator,0,1,3000,2.21952,1.19589,1.00933116,6.13004515694906
inst_0627,RandomGenerator,0,4,3000,4.59181,5.62905,3.0529843333333337,6.925482985938147
inst_0746,RandomGenerator,0,1,3000,0.30875,0.23421,0.21664425,5.4912812026512645
inst_0072,RandomGenerator,0,2,3000,1.6496133333333334,1.11109,1.0390407933333337,6.251893508701257
inst_0785,RandomGenerator,0,3,3000,3.02677,2.80982,2.2361046700000005,6.820533241434306
inst_0453,RandomGenerator,0,2,3000,3.183396666666667,2.56682,1.72715558,6.393234016912829
inst_0331,RandomGenerator,0,4,3000,2.4269266666666667,3.0820100000000004,1.6302488433333335,6.403304520379874
inst_0578,RandomGenerator,0,3,3000,2.328203333333333,2.15497,1.4742243433333333,6.489133586951886
inst_0436,RandomGenerator,0,4,3000,1.383646666666667,1.7247599999999998,0.9615273566666668,5.955941780950843
inst_0796,RandomGenerator,0,2,3000,2.83468,2.6762000000000006,0.4757952666666666,5.560551505228531
inst_0971,RandomGenerator,0,4,3000,2.1666833333333333,2.14941,1.3081611933333332,6.457571560511729
inst_0662,RandomGenerator,0,3,3000,2.401286666666667,2.2465,0.96561189,6.034297109952959
inst_0329,RandomGenerator,0,3,3000,2.7455133333333337,2.85369,1.4708885533333331,6.255921362086898
inst_0547,RandomGenerator,0,3,3000,2.382483333333333,2.30812,1.00019158,5.7580475059349485
inst_0076,RandomGenerator,0,4,3000,4.5964,4.8865,2.7482346433333333,6.771147962123583
inst_0521,RandomGenerator,0,3,3000,2.434833333333333,1.94905,1.2633005000000002,6.363531817657525
inst_0950,RandomGenerator,0,4,3000,3.1882466666666667,4.105359999999999,1.0816107999999998,5.7259809133953
inst_0566,RandomGenerator,0,4,3000,1.6617266666666664,2.05179,0.930420326666667,5.99531706257958
inst_0682,RandomGenerator,0,4,3000,1.7774433333333333,2.6413200000000003,1.1768587133333337,5.946984185829832
inst_0193,RandomGenerator,0,3,3000,1.5614733333333333,1.89072,1.1177543533333332,6.275257012139727
inst_0154,RandomGenerator,0,4,3000,1.88658,2.6579900000000003,1.0043294300000003,5.932893601845141
inst_0989,RandomGenerator,0,3,3000,1.3092833333333334,1.4657000000000002,0.7216513133333334,5.953687115884045
inst_0945,RandomGenerator,0,4,3000,2.2144,2.5613200000000003,1.4915737366666668,6.235352354226909
inst_0116,RandomGenerator,0,2,3000,1.8394233333333332,1.22349,0.7016159633333333,5.963190858896214
inst_0938,RandomGenerator,0,4,3000,4.382873333333333,3.844850000000001,3.323253413333333,7.147181080750471
inst_0800,RandomGenerator,0,6,3000,4.878433333333334,4.6855,3.09600922,6.3706535438595475
inst_0181,RandomGenerator,0,5,3000,3.484,5.06335,2.58375734,6.770118633467493
inst_0595,RandomGenerator,0,4,3000,3.855013333333333,4.01328,2.5827278266666664,6.478297873557524
inst_0128,RandomGenerator,0,4,3000,2.12286,2.20157,1.1214716500000002,6.179914928263843
inst_0054,RandomGenerator,0,4,3000,2.1348366666666667,2.0228200000000003,1.0820240866666666,6.533923505953084
inst_0234,RandomGenerator,0,3,3000,0.6397333333333334,0.95663,0.1928979133333333,5.391161054463563
inst_0618,RandomGenerator,0,2,3000,1.15772,1.0121700000000002,0.8466033700000001,5.603980608388371
inst_0482,RandomGenerator,0,4,3000,1.8262133333333332,1.93768,0.8237148933333335,5.973292666377885
inst_0607,RandomGenerator,0,1,3000,1.438,0.6679,0.3686808,6.045271854832483
inst_0470,RandomGenerator,0,3,3000,3.754183333333333,3.675,1.6108790866666665,5.840727054285441
inst_0081,RandomGenerator,0,4,3000,4.579816666666667,4.97428,2.4300107733333336,6.247689728019368
inst_0137,RandomGenerator,0,3,3000,3.5225200000000005,3.5009,1.9787794666666665,7.106572154271633
inst_0999,RandomGenerator,0,4,3000,2.6221866666666664,2.99372,2.1440476066666667,6.749624461339644
inst_0192,RandomGenerator,0,1,3000,0.36916,0.40742,0.10837372,5.371619982454315
inst_0222,RandomGenerator,0,5,3000,3.15181,3.5058,2.050017023333333,6.446869841508593
inst_0778,RandomGenerator,0,4,3000,2.21893,3.2375300000000005,1.5774505200000004,6.530626384573203
inst_0556,RandomGenerator,0,2,3000,0.5647033333333333,0.70536,0.4606210433333333,5.508466253026556
inst_0580,RandomGenerator,0,3,3000,2.409796666666667,2.87529,0.9301604866666666,5.8940414765894795
inst_0731,RandomGenerator,0,2,3000,2.530623333333333,2.31792,0.9275093333333334,6.155400007483931
inst_0829,RandomGenerator,0,4,3000,2.9600633333333337,3.74851,1.775634293333333,6.828021947209543
inst_0906,RandomGenerator,0,3,3000,2.6856,2.62098,1.17862068,5.851434277663132
inst_0882,RandomGenerator,0,5,3000,4.610923333333333,4.495380000000001,3.004036103333333,7.004882592425755
inst_0700,RandomGenerator,0,2,3000,0.8228666666666666,0.91794,0.3697574966666667,5.4233618665029555
inst_0361,RandomGenerator,0,5,3000,3.29442,3.79881,2.7097667000000003,6.6321379349269245
inst_0795,RandomGenerator,0,4,3000,6.778026666666667,5.20589,4.545798213333334,7.378134669721949
inst_0826,RandomGenerator,0,1,3000,0.8050666666666666,0.66733,0.3254345966666666,5.556482175615655
inst_0038,RandomGenerator,0,2,3000,2.0087,1.6925999999999997,0.9069677733333332,5.701523337204029
inst_0111,RandomGenerator,0,4,3000,2.7508700000000004,3.0198,1.56142784,6.016095063228943
inst_0820,RandomGenerator,0,4,3000,2.4131633333333333,2.55771,1.3186685833333334,5.8995839659206
inst_0502,RandomGenerator,0,2,3000,2.552633333333333,1.98835,1.3591291733333335,6.3805379930502815
inst_0491,RandomGenerator,0,2,3000,3.049773333333333,2.61311,0.7486080066666667,5.600085997478409
inst_0034,RandomGenerator,0,3,3000,3.209036666666667,2.64758,2.14497412,6.778828614447623
inst_0047,RandomGenerator,0,2,3000,0.9711533333333332,1.1080299999999998,0.1186249733333333,5.371122209332523
inst_0997,RandomGenerator,0,3,3000,0.50688,0.95755,0.3123213399999999,5.4371273224930325
inst_0594,RandomGenerator,0,4,3000,4.4558133333333325,4.496320000000001,2.8303038466666663,6.555041892616242
inst_0990,RandomGenerator,0,1,3000,0.2613466666666666,0.35621,0.0175730266666666,5.34670033107133
inst_0283,RandomGenerator,0,1,3000,0.55835,0.7900799999999999,0.3858223999999999,5.4543084343637185
inst_0341,RandomGenerator,0,2,3000,1.8977333333333333,2.18026,0.3008558133333333,5.454135065521868
inst_0722,RandomGenerator,0,3,3000,2.29843,2.41883,1.71117416,5.890235311636993
inst_0371,RandomGenerator,0,4,3000,1.4769033333333332,1.59704,0.8892041433333334,5.938580326277557
inst_0223,RandomGenerator,0,3,3000,1.9578133333333332,2.6383800000000006,0.5995989666666667,5.516582498196756
inst_0058,RandomGenerator,0,4,3000,2.813756666666667,2.60503,1.667764756666667,6.154459875425374
inst_0838,RandomGenerator,0,4,3000,3.168603333333334,3.54681,2.5049723066666667,6.704086195396003
inst_0585,RandomGenerator,0,4,3000,2.64546,2.86397,1.44114575,6.247910720252324
inst_0109,RandomGenerator,0,4,3000,3.2737033333333327,4.599690000000001,2.1163263333333338,6.558001164270779
inst_0858,RandomGenerator,0,4,3000,1.7203433333333336,2.12929,0.8498368233333332,6.16443884453517
inst_0091,RandomGenerator,0,2,3000,1.86814,1.7385,1.5289687,6.42931708305026
inst_0559,RandomGenerator,0,3,3000,0.8791666666666667,1.1384800000000002,0.4342010466666667,5.573819187081958
inst_0316,RandomGenerator,0,3,3000,4.844573333333333,4.69938,2.21851777,6.361608139337692
inst_0219,RandomGenerator,0,4,3000,1.7495,2.2299,1.3726840200000003,6.207073890675553
inst_0144,RandomGenerator,0,1,3000,0.9874166666666668,0.56416,0.1521351466666666,5.576915598301929
inst_0705,RandomGenerator,0,1,3000,5.54301,2.86374,2.78069154,6.822777852678256
inst_0444,RandomGenerator,0,2,3000,3.1246499999999995,3.53761,1.0814422166666666,5.996273490243628
inst_0981,RandomGenerator,0,3,3000,2.00256,2.06195,0.93118477,6.2717058979323355
inst_0151,RandomGenerator,0,2,3000,3.18325,2.21743,1.6057770833333334,5.993010029958844
inst_0273,RandomGenerator,0,2,3000,1.1761333333333333,0.8011000000000003,0.5031539533333335,5.938031490931037
inst_0392,RandomGenerator,0,4,3000,1.0000066666666667,2.05969,0.9975036766666668,5.743666738331882
inst_0356,RandomGenerator,0,3,3000,2.641643333333333,3.43302,0.51493161,5.610041725044905
inst_0839,RandomGenerator,0,3,3000,2.2307366666666666,2.1259300000000003,1.240770596666667,6.405564652117744
inst_0523,RandomGenerator,0,5,3000,2.8096500000000004,3.31473,1.6376136699999997,6.397179650826761
inst_0271,RandomGenerator,0,3,3000,3.471986666666667,4.50503,1.63267102,6.565666305950694
inst_0638,RandomGenerator,0,4,3000,1.690146666666667,2.7392900000000004,0.6309737266666667,5.707644895587928
inst_0198,RandomGenerator,0,3,3000,3.14595,2.72609,2.06949761,6.091790234563064
inst_0153,RandomGenerator,0,3,3000,3.2719733333333334,2.79047,1.2337860433333334,6.223959691227693
inst_0960,RandomGenerator,0,2,3000,1.8204533333333333,1.73117,0.8013934733333332,6.214742415692932
inst_0772,RandomGenerator,0,1,3000,0.2715,0.2369399999999999,0.1445333999999999,5.369102828066342
inst_0550,RandomGenerator,0,3,3000,2.8537966666666663,3.7706500000000007,1.905518656666667,6.673140661615067
inst_0259,RandomGenerator,0,4,3000,2.1704866666666667,3.26314,0.7846921833333335,6.041642337033916
inst_0789,RandomGenerator,0,4,3000,2.889443333333333,2.95258,1.06166238,6.012015809222501
inst_0610,RandomGenerator,0,2,3000,2.888676666666667,2.30227,0.62552231,5.865010861130535
inst_0860,RandomGenerator,0,4,3000,2.8027833333333336,2.65201,2.1166271533333334,6.601762060409109
inst_0075,RandomGenerator,0,3,3000,3.4925399999999995,2.80381,1.4665439033333332,6.106649399978539
inst_0433,RandomGenerator,0,5,3000,3.24898,4.741759999999999,2.55585314,6.904407652301215
inst_0036,RandomGenerator,0,3,3000,1.4014266666666666,1.59627,0.4501668866666666,5.959175600770185
inst_0069,RandomGenerator,0,3,3000,2.9473700000000003,2.50415,2.302356726666667,6.5724483593353185
inst_0146,RandomGenerator,0,5,3000,3.201163333333334,4.40728,2.08921782,6.375862416259987
inst_0514,RandomGenerator,0,3,3000,2.7171333333333334,2.68683,1.3896180833333331,6.17508025011471
inst_0948,RandomGenerator,0,4,3000,2.733896666666667,3.3326400000000005,1.81633913,6.505240706803048
inst_0324,RandomGenerator,0,5,3000,3.2762433333333334,5.05898,1.7083705766666668,6.304165062503172
inst_0520,RandomGenerator,0,2,3000,3.674486666666667,2.6939900000000003,1.8612721433333337,6.500662862824273
inst_0149,RandomGenerator,0,4,3000,3.3018266666666665,3.95876,2.3601872866666667,6.523256245856948
inst_0317,RandomGenerator,0,3,3000,3.163133333333333,2.65885,1.5012531033333332,5.946299895705871
inst_0704,RandomGenerator,0,4,3000,1.23876,2.01856,0.6276769799999999,5.6660959088025
inst_0807,RandomGenerator,0,2,3000,1.8565566666666664,1.5678,0.8493772500000002,5.89539520019551
inst_0101,RandomGenerator,0,5,3000,3.931673333333333,4.725949999999999,2.7126803,6.794205262952141
inst_0884,RandomGenerator,0,6,3000,4.64388,6.042579999999999,4.31226344,7.348226836874743
inst_0007,RandomGenerator,0,2,3000,2.84839,2.22099,1.70253959,6.2779530750857235
inst_0110,RandomGenerator,0,3,3000,2.8357433333333333,2.01962,1.6562872066666663,5.777002558505468
inst_0586,RandomGenerator,0,3,3000,1.3306466666666668,1.63653,0.5743064866666667,5.499234649963299
inst_0011,RandomGenerator,0,1,3000,0.4668,0.3851099999999999,0.2516052,5.5272176872095224
inst_0605,RandomGenerator,0,4,3000,2.9083533333333333,3.73196,1.75411428,6.472735090935418
inst_0868,RandomGenerator,0,1,3000,1.2137,0.5973900000000001,0.5834509000000001,5.932915551047438
inst_0032,RandomGenerator,0,3,3000,1.44931,1.65021,0.5428570500000001,5.9449893839503565
inst_0121,RandomGenerator,0,1,3000,0.26817,0.35621,0.02814059,5.315669791824609
inst_0346,RandomGenerator,0,3,3000,1.5375433333333333,1.4609,0.6057736333333333,6.058677478156752
inst_0894,RandomGenerator,0,1,3000,1.144,0.66272,0.381064,5.927445233213214
inst_0461,RandomGenerator,0,2,3000,1.66581,1.7088,0.24331577,5.405400579207559
inst_0439,RandomGenerator,0,5,3000,3.112626666666667,4.2161100000000005,2.8079545333333336,6.524111802934507
inst_0901,RandomGenerator,0,4,3000,2.98006,3.640880000000001,0.5173285233333333,5.787394347529969
inst_0042,RandomGenerator,0,1,3000,0.4548799999999999,0.3851099999999999,0.2324780699999999,5.487072507745882
inst_0292,RandomGenerator,0,3,3000,2.280546666666667,2.33072,1.885315106666667,6.4806316966867135
inst_0342,RandomGenerator,0,3,3000,1.5829766666666667,2.07376,0.6919475999999998,5.938808927066184
inst_0930,RandomGenerator,0,3,3000,1.6735433333333334,1.81534,0.4102387533333333,5.457047193634855
inst_0532,RandomGenerator,0,5,3000,2.738976666666667,3.91,2.317216816666667,6.471903595389744
inst_0424,RandomGenerator,0,5,3000,3.8067,3.5261000000000005,2.60939741,6.391961965329747
inst_0669,RandomGenerator,0,2,3000,2.5439933333333333,2.15831,1.1541112333333334,5.911025681138052
inst_0179,RandomGenerator,0,2,3000,2.201423333333333,2.55558,0.7383626633333333,5.855821428571029
inst_0194,RandomGenerator,0,4,3000,3.666549999999999,4.493,2.4618312366666664,6.843443235951155
inst_0348,RandomGenerator,0,3,3000,3.93031,4.26392,0.95070366,5.837794053995098
inst_0936,RandomGenerator,0,4,3000,3.26511,3.101079999999999,1.94737474,5.991627214623608
inst_0694,RandomGenerator,0,4,3000,3.7692666666666654,4.36627,2.263384,7.053639891897037
inst_0224,RandomGenerator,0,1,3000,0.8188000000000001,0.66733,0.3483462599999999,5.661904989794179
inst_0909,RandomGenerator,0,4,3000,2.8134666666666663,4.37859,1.0972983866666668,6.206420452193532
inst_0902,RandomGenerator,0,3,3000,3.04258,2.09792,1.8632584800000005,5.823660208869954
inst_0469,RandomGenerator,0,4,3000,3.567896666666667,4.063470000000001,1.3955483000000002,6.809529183695371
inst_0002,RandomGenerator,0,5,3000,3.677473333333333,4.564820000000001,2.9048123433333344,6.891613372803952
inst_0910,RandomGenerator,0,4,3000,3.827893333333333,4.84877,1.9044823366666663,6.210000000005864
inst_0677,RandomGenerator,0,3,3000,4.365679999999999,4.34062,2.8204207,7.051261447169001
inst_0000,RandomGenerator,0,3,3000,1.87203,1.96094,0.59078003,5.905130221229948
inst_0606,RandomGenerator,0,3,3000,2.68397,2.34926,0.9517619733333332,5.80771545357984
inst_0814,RandomGenerator,0,5,3000,2.946953333333333,4.12916,1.5319640933333334,6.297670189510516
inst_0522,RandomGenerator,0,3,3000,3.059473333333333,3.47805,1.6063307933333333,5.8095618033601735
inst_0786,RandomGenerator,0,4,3000,4.5621633333333325,5.11009,3.7974397966666658,6.8726199111285
inst_0231,RandomGenerator,0,4,3000,3.14706,3.3967799999999992,1.79212038,6.487507499944066
inst_0886,RandomGenerator,0,5,3000,1.96413,3.6068000000000007,1.24626411,6.15187359819426
inst_0888,RandomGenerator,0,3,3000,1.41861,1.2711199999999998,0.87476477,5.921095628575594
inst_0803,RandomGenerator,0,3,3000,3.0685,3.1080399999999995,1.68456123,6.142553616274636
inst_0350,RandomGenerator,0,4,3000,3.733763333333333,3.85927,2.14735111,6.3966557262281185
inst_0892,RandomGenerator,0,4,3000,3.2508666666666666,3.79393,2.539885166666666,7.305028079451523
inst_0365,RandomGenerator,0,1,3000,1.3938666666666666,0.70207,0.5522950666666666,6.079185185186496
inst_0493,RandomGenerator,0,3,3000,2.5655533333333334,2.7278,1.4107392533333332,5.888607028942038
inst_0921,RandomGenerator,0,3,3000,3.0304799999999994,3.83952,1.369825173333333,5.703550924565086
inst_0837,RandomGenerator,0,1,3000,1.01337,0.63975,0.35548775,5.709272011522909
inst_0969,RandomGenerator,0,5,3000,2.42341,4.78849,1.44195034,6.213002958835796
inst_0581,RandomGenerator,0,3,3000,2.4586566666666663,3.17163,0.9476181333333332,5.746758621913566
inst_0460,RandomGenerator,0,3,3000,3.61867,3.4655900000000006,1.9238321633333335,6.382787238280819
inst_0690,RandomGenerator,0,3,3000,2.524196666666666,2.5694,0.8838557833333334,5.732250054821584
inst_0422,RandomGenerator,0,4,3000,3.5794066666666664,4.24215,2.2493173766666668,6.2059049470060295
inst_0870,RandomGenerator,0,3,3000,2.824126666666667,2.60103,1.6861847633333331,6.601664582729984
inst_0141,RandomGenerator,0,6,3000,4.873873333333334,5.7142800000000005,3.356541463333333,6.8306752532846
inst_0716,RandomGenerator,0,3,3000,4.412253333333334,3.29317,2.796861346666667,6.9424928055769595
inst_0462,RandomGenerator,0,4,3000,5.501073333333334,4.87063,2.973578293333333,7.161303679405067
inst_0645,RandomGenerator,0,3,3000,4.061933333333333,3.756310000000001,2.6773501433333338,6.802873909495784
inst_0982,RandomGenerator,0,2,3000,0.5196133333333334,0.8883599999999999,0.2177915733333333,5.405730693820148
inst_0788,RandomGenerator,0,4,3000,5.320896666666666,4.80255,4.139928513333333,7.080952931984285
inst_0723,RandomGenerator,0,3,3000,1.3674833333333332,1.3466,0.4589515433333334,5.5275105917099765
inst_0247,RandomGenerator,0,2,3000,2.2630666666666666,2.09397,0.9266397,6.277997674813295
inst_0658,RandomGenerator,0,4,3000,3.32548,4.32367,1.5733323266666666,6.073304225929791
inst_0248,RandomGenerator,0,3,3000,2.40261,2.56013,1.25902659,5.85997056425514
inst_0413,RandomGenerator,0,1,3000,1.9275,1.39096,0.52161,5.826765972918065
inst_0326,RandomGenerator,0,1,3000,1.0725333333333331,0.66272,0.2330565333333333,5.6264537827016365
inst_0398,RandomGenerator,0,2,3000,2.1836933333333333,1.53457,0.9285987166666668,6.220974897025136
inst_0519,RandomGenerator,0,1,3000,0.3682133333333333,0.29248,0.2589422933333333,5.416901790754157
inst_0150,RandomGenerator,0,5,3000,2.93744,6.36356,0.7964957633333334,5.68227596748721
inst_0458,RandomGenerator,0,2,3000,1.62986,2.25713,0.2892047466666667,5.5179581319177995
inst_0071,RandomGenerator,0,2,3000,2.0071133333333333,1.86379,0.62563939,5.8023266736020735
inst_0160,RandomGenerator,0,2,3000,3.7395766666666654,2.52434,1.5358626266666664,5.820969188921526
inst_0240,RandomGenerator,0,4,3000,3.37119,4.20166,1.2604801666666667,5.966386990349018
inst_0367,RandomGenerator,0,3,3000,2.4831,2.6088400000000003,1.01516586,5.813433678826106
inst_0823,RandomGenerator,0,4,3000,2.519476666666667,3.53101,1.329443706666667,6.838403830776744
inst_0777,RandomGenerator,0,3,3000,2.0666333333333333,2.04022,1.1364438733333335,6.719984743141289
inst_0291,RandomGenerator,0,4,3000,3.95677,3.89662,2.8775658333333327,6.681511177087575
inst_0674,RandomGenerator,0,2,3000,0.4473133333333333,0.5931500000000001,0.2924050333333333,5.4154873617203165
inst_0809,RandomGenerator,0,2,3000,3.898533333333333,2.95188,2.434324306666667,6.415749846966753
inst_0776,RandomGenerator,0,1,3000,1.46453,1.21166,0.25323694,5.438550500823685
inst_0908,RandomGenerator,0,3,3000,4.19247,3.16191,2.6377911666666662,6.584384088078136
inst_0545,RandomGenerator,0,3,3000,5.447096666666667,4.2999,2.751440376666667,7.1030005978477435
inst_0770,RandomGenerator,0,3,3000,4.587446666666667,3.56364,1.6478791666666666,6.39873485307179
inst_0235,RandomGenerator,0,5,3000,2.4617466666666665,4.03814,1.3556198233333334,6.088881984141443
inst_0648,RandomGenerator,0,3,3000,2.312523333333333,2.46302,1.1657549733333334,6.001776339717726
inst_0949,RandomGenerator,0,4,3000,2.78297,2.94886,1.4594677399999998,6.223488280652699
inst_0703,RandomGenerator,0,3,3000,3.3391133333333336,2.7095900000000004,1.7083685033333338,5.874396956529171
inst_0062,RandomGenerator,0,3,3000,1.6229333333333331,2.07693,0.3335399133333333,5.729852812035506
inst_0988,RandomGenerator,0,6,3000,7.05943,6.638529999999999,4.668161853333333,7.567686886620974
inst_0962,RandomGenerator,0,1,3000,0.26605,0.32571,0.05591355,5.345545818959972
inst_0717,RandomGenerator,0,3,3000,2.008363333333333,1.84923,1.1155916833333333,6.062580112665774
inst_0810,RandomGenerator,0,2,3000,1.5538933333333331,1.29136,0.7021901133333334,5.9260812014974755
inst_0954,RandomGenerator,0,4,3000,2.4976166666666666,3.4052100000000003,1.7619299300000002,6.3077193729622145
inst_0560,RandomGenerator,0,4,3000,4.727386666666667,4.48963,3.485330256666666,7.0180676742266295
inst_0895,RandomGenerator,0,2,3000,1.1688366666666667,1.29211,0.7063175166666666,5.716152078805985
inst_0530,RandomGenerator,0,2,3000,2.7718333333333334,2.86723,1.4655574266666669,6.0028807256013526
inst_0534,RandomGenerator,0,2,3000,1.3788333333333334,0.9454100000000002,0.8639130433333334,6.339121745224284
inst_0710,RandomGenerator,0,4,3000,4.367466666666667,3.853460000000001,2.58204891,6.742346319235061
inst_0286,RandomGenerator,0,2,3000,0.86805,1.03813,0.75507795,5.592168114680613
inst_0475,RandomGenerator,0,4,3000,2.3567,4.2574,0.7103489566666668,5.8685674878287974
inst_0295,RandomGenerator,0,4,3000,4.651746666666667,4.72096,1.928294926666667,6.263116315019408
inst_0503,RandomGenerator,0,1,3000,1.2579333333333331,1.1672,0.0614725333333333,5.389482676661362
inst_0516,RandomGenerator,0,3,3000,2.08511,2.26205,1.2628441433333333,5.965279942913902
inst_0369,RandomGenerator,0,5,3000,4.248326666666666,5.730479999999999,2.6692470366666665,6.388496320815165
inst_0057,RandomGenerator,0,1,3000,1.3996666666666666,0.6679,0.2662694666666667,5.760527484962233
inst_0251,RandomGenerator,0,2,3000,1.4612766666666666,0.9378800000000002,0.7242143366666666,6.337116195880746
inst_0366,RandomGenerator,0,4,3000,4.54036,5.1447,2.7779833000000003,6.84392028908156
inst_0815,RandomGenerator,0,3,3000,3.0712666666666664,2.55033,1.7554620233333336,7.210541747756024
inst_0311,RandomGenerator,0,3,3000,1.12718,1.5556200000000002,0.26637786,5.478093883619112
inst_0663,RandomGenerator,0,3,3000,3.022616666666667,2.4354500000000003,0.52031877,5.772315912026739
inst_0587,RandomGenerator,0,3,3000,2.445273333333333,2.5343,1.9533190333333332,6.851867394038763
inst_0298,RandomGenerator,0,3,3000,2.18675,2.40644,1.2953277033333337,6.07387867885188
inst_0275,RandomGenerator,0,4,3000,1.6707333333333332,2.25706,0.9340200933333332,5.7147365017607745
inst_0633,RandomGenerator,0,6,3000,2.1214833333333334,4.86894,1.04567052,5.921525377962646
inst_0372,RandomGenerator,0,1,3000,1.62432,1.1015700000000002,0.10685229,5.4246293661924785
