instance,solver,time,objective-reported,objective,length,metadata
IN_091.json-bap.out,BAP,86,1.184876404494382,1.184876404494382,78,"{""objective"": ""1.184876404494382"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.05"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.184876"", ""patterns_generated_avg"": ""6.00"", ""optimal"": ""True""}"
IN_091.json-global.out,ILP Solver (global):predictor (Python),54,1.1848764044943763,1.184876404494382,78,"{""objective"": ""1.1848764044943763""}"
IN_092.json-bap.out,BAP,128,1.9770566037735848,1.9770566037735848,51,"{""objective"": ""1.9770566037735848"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.03"", ""time_sub_solving"": ""0.07"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.977057"", ""patterns_generated_avg"": ""13.00"", ""optimal"": ""True""}"
IN_092.json-global.out,ILP Solver (global):predictor (Python),3,1.9770566037735848,1.9770566037735848,51,"{""objective"": ""1.9770566037735848""}"
IN_093.json-bap.out,BAP,5,-1,0.0,0,"{""number_of_nodes"": ""0"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.00"", ""time_sub_solving"": ""0.00"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.00"", ""master_relaxation"": ""-1.000000"", ""patterns_generated_avg"": ""0"", ""optimal"": ""True""}"
IN_093.json-global.out,ILP Solver (global):predictor (Python),1,-1,0.0,0,"{""objective"": ""-1""}"
IN_094.json-bap.out,BAP,80,0.6391246006389776,0.6391246006389776,173,"{""objective"": ""0.6391246006389776"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.05"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.639125"", ""patterns_generated_avg"": ""7.00"", ""optimal"": ""True""}"
IN_094.json-global.out,ILP Solver (global):predictor (Python),181,0.6391246006389738,0.6391246006389776,173,"{""objective"": ""0.6391246006389738""}"
IN_095.json-bap.out,BAP,7,-1,0.0,0,"{""number_of_nodes"": ""0"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.00"", ""time_sub_solving"": ""0.00"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""-1.000000"", ""patterns_generated_avg"": ""0"", ""optimal"": ""True""}"
IN_095.json-global.out,ILP Solver (global):predictor (Python),1,-1,0.0,0,"{""objective"": ""-1""}"
IN_096.json-bap.out,BAP,82,0.5826033519553073,0.5826033519553073,142,"{""objective"": ""0.5826033519553073"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.04"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.582603"", ""patterns_generated_avg"": ""7.00"", ""optimal"": ""True""}"
IN_096.json-global.out,ILP Solver (global):predictor (Python),31,0.5826033519553073,0.5826033519553073,142,"{""objective"": ""0.5826033519553073""}"
IN_097.json-bap.out,BAP,86,1.0857142857142856,1.0857142857142856,97,"{""objective"": ""1.0857142857142856"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.04"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.085714"", ""patterns_generated_avg"": ""13.00"", ""optimal"": ""True""}"
IN_097.json-global.out,ILP Solver (global):predictor (Python),4,1.0857142857142856,1.0857142857142856,97,"{""objective"": ""1.0857142857142856""}"
IN_098.json-bap.out,BAP,63,1.1770133333333332,1.1770133333333332,93,"{""objective"": ""1.1770133333333332"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.03"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.177013"", ""patterns_generated_avg"": ""8.00"", ""optimal"": ""True""}"
IN_098.json-global.out,ILP Solver (global):predictor (Python),3,1.1770133333333335,1.1770133333333332,93,"{""objective"": ""1.1770133333333335""}"
IN_099.json-bap.out,BAP,59,0.7425073891625615,0.7425073891625615,75,"{""objective"": ""0.7425073891625615"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.01"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.742507"", ""patterns_generated_avg"": ""9.00"", ""optimal"": ""True""}"
IN_099.json-global.out,ILP Solver (global):predictor (Python),18,0.7425073891625615,0.7425073891625615,75,"{""objective"": ""0.7425073891625615""}"
