instance,solver,time,n,len,obj_sm,obj_lr_ub,obj_lr
inst_0977,RandomGenerator,0,2,3000,1.6236666666666666,1.0006700000000002,0.6859988666666668
inst_0733,RandomGenerator,0,5,3000,4.06817,4.54849,3.0740241200000002
inst_0765,RandomGenerator,0,5,3000,3.7481933333333326,5.12168,2.7360311733333336
inst_0755,RandomGenerator,0,4,3000,3.320243333333333,4.618060000000001,2.310689626666667
inst_0199,RandomGenerator,0,1,3000,2.6164399999999994,1.46287,1.05180353
inst_0135,RandomGenerator,0,4,3000,2.1463366666666666,2.81476,1.0678183466666669
inst_0549,RandomGenerator,0,3,3000,1.8306833333333334,2.5714200000000003,0.9677994633333333
inst_0757,RandomGenerator,0,3,3000,2.44292,2.3990299999999998,1.6461591000000002
inst_0802,RandomGenerator,0,3,3000,1.9713833333333333,2.42511,0.6952678733333334
inst_0680,RandomGenerator,0,2,3000,3.7735766666666666,3.08221,1.3468115833333334
inst_0615,RandomGenerator,0,1,3000,0.57052,0.55173,0.30731361
inst_0376,RandomGenerator,0,3,3000,1.7737666666666667,1.9339300000000004,1.4995178266666669
inst_0207,RandomGenerator,0,4,3000,4.110023333333333,4.61135,2.87503693
inst_0774,RandomGenerator,0,5,3000,4.4649399999999995,5.08359,3.61330458
inst_0133,RandomGenerator,0,4,3000,6.533933333333333,6.198460000000001,3.605762116666666
inst_0601,RandomGenerator,0,1,3000,2.45626,1.33377,1.09458058
inst_0106,RandomGenerator,0,4,3000,5.238473333333332,4.73713,3.2951976233333333
inst_0863,RandomGenerator,0,3,3000,1.7702699999999998,1.4761499999999999,0.65717621
inst_0696,RandomGenerator,0,3,3000,1.56895,2.0758900000000002,0.60535552
inst_0229,RandomGenerator,0,3,3000,2.07733,2.38446,0.7121031266666665
inst_0874,RandomGenerator,0,4,3000,4.04816,4.6546,2.4144623600000004
inst_0289,RandomGenerator,0,2,3000,1.9888433333333335,1.87979,0.9977985033333333
inst_0876,RandomGenerator,0,2,3000,2.00969,1.73356,1.4604170400000003
inst_0569,RandomGenerator,0,4,3000,1.9242700000000001,1.8527900000000002,0.57889219
inst_0029,RandomGenerator,0,3,3000,3.257123333333333,4.20771,1.0005184433333332
inst_0136,RandomGenerator,0,4,3000,4.429473333333333,4.352,2.927263353333333
inst_0277,RandomGenerator,0,4,3000,4.564286666666667,4.71175,1.8914700666666668
inst_0567,RandomGenerator,0,1,3000,2.7114399999999996,1.46287,1.2346622799999998
inst_0627,RandomGenerator,0,4,3000,4.936053333333334,6.2713,3.3793143333333338
inst_0746,RandomGenerator,0,1,3000,0.3395,0.23261,0.21516425
inst_0072,RandomGenerator,0,2,3000,1.9688999999999999,1.23328,1.15635008
inst_0785,RandomGenerator,0,3,3000,3.352713333333333,3.10913,2.5203933833333334
inst_0453,RandomGenerator,0,2,3000,3.6251533333333334,2.7866400000000002,1.9310085333333336
inst_0331,RandomGenerator,0,4,3000,2.8970033333333336,3.6157300000000006,1.9210301533333332
inst_0578,RandomGenerator,0,3,3000,2.89233,2.6852400000000003,1.8455090400000003
inst_0436,RandomGenerator,0,4,3000,1.62768,1.7989400000000002,1.0314621300000002
inst_0796,RandomGenerator,0,2,3000,3.1194466666666667,2.9834899999999998,0.5122996066666666
inst_0971,RandomGenerator,0,4,3000,2.5871766666666667,2.4916899999999997,1.5669594066666666
inst_0662,RandomGenerator,0,3,3000,2.8907266666666667,2.68081,1.1496123766666668
inst_0329,RandomGenerator,0,3,3000,3.0058566666666664,3.27001,1.68120538
inst_0547,RandomGenerator,0,3,3000,2.4102466666666666,2.3112500000000002,0.9964209033333334
inst_0076,RandomGenerator,0,4,3000,4.983339999999999,5.231949999999999,3.0178119999999997
inst_0521,RandomGenerator,0,3,3000,2.8601333333333336,2.18345,1.4164183000000004
inst_0950,RandomGenerator,0,4,3000,3.474093333333333,4.47939,1.1561802266666668
inst_0566,RandomGenerator,0,4,3000,1.95397,2.2866600000000004,1.05172664
inst_0682,RandomGenerator,0,4,3000,2.1894333333333336,3.02736,1.3548499133333334
inst_0193,RandomGenerator,0,3,3000,1.872543333333333,2.34709,1.4562269733333333
inst_0154,RandomGenerator,0,4,3000,1.9067633333333334,2.7872099999999995,1.0276058533333334
inst_0989,RandomGenerator,0,3,3000,1.7459200000000001,1.7551700000000001,0.88662938
inst_0945,RandomGenerator,0,4,3000,2.5653866666666665,2.81226,1.6564281966666667
inst_0116,RandomGenerator,0,2,3000,2.1699200000000003,1.39303,0.77547889
inst_0938,RandomGenerator,0,4,3000,4.8186800000000005,4.33305,3.7282965199999993
inst_0800,RandomGenerator,0,6,3000,5.22472,4.91954,3.2564350699999993
inst_0181,RandomGenerator,0,5,3000,3.634903333333334,5.46369,2.84989281
inst_0595,RandomGenerator,0,4,3000,4.456553333333333,4.60436,2.9764134700000002
inst_0128,RandomGenerator,0,4,3000,2.5705766666666667,2.7713800000000006,1.382129746666667
inst_0054,RandomGenerator,0,4,3000,2.6144933333333333,2.25839,1.3071653966666665
inst_0234,RandomGenerator,0,3,3000,0.5903,0.9513999999999999,0.19739542666666662
inst_0618,RandomGenerator,0,2,3000,1.2565766666666667,1.12188,0.94346902
inst_0482,RandomGenerator,0,4,3000,2.181786666666667,2.08694,0.89978933
inst_0607,RandomGenerator,0,1,3000,1.7756,0.8151300000000001,0.4499517600000001
inst_0470,RandomGenerator,0,3,3000,4.221863333333333,4.024000000000001,1.72786374
inst_0081,RandomGenerator,0,4,3000,4.930436666666666,5.379049999999999,2.52458815
inst_0137,RandomGenerator,0,3,3000,4.228266666666666,4.31354,2.405968506666667
inst_0999,RandomGenerator,0,4,3000,3.105113333333333,3.5321800000000003,2.516859983333333
inst_0192,RandomGenerator,0,1,3000,0.3865,0.40036,0.10649576
inst_0222,RandomGenerator,0,5,3000,3.676043333333333,3.91627,2.27842206
inst_0778,RandomGenerator,0,4,3000,2.8321366666666665,4.06922,2.016315366666667
inst_0556,RandomGenerator,0,2,3000,0.58666,0.7064900000000001,0.45902653000000004
inst_0580,RandomGenerator,0,3,3000,2.4435866666666666,2.8684600000000002,0.9751421733333333
inst_0731,RandomGenerator,0,2,3000,3.1035899999999996,2.9554,1.18397634
inst_0829,RandomGenerator,0,4,3000,3.5951933333333326,4.25038,2.134791836666667
inst_0906,RandomGenerator,0,3,3000,2.876876666666667,2.8928000000000007,1.2741018200000003
inst_0882,RandomGenerator,0,5,3000,5.014233333333333,5.0346400000000004,3.367641596666666
inst_0700,RandomGenerator,0,2,3000,0.77866,0.89906,0.35780321333333326
inst_0361,RandomGenerator,0,5,3000,3.9050466666666663,4.42403,3.205247826666667
inst_0795,RandomGenerator,0,4,3000,7.347473333333332,5.696540000000001,5.001039656666666
inst_0826,RandomGenerator,0,1,3000,0.9638333333333333,0.82256,0.4011350933333333
inst_0038,RandomGenerator,0,2,3000,2.0472,1.7588100000000002,0.9430129999999999
inst_0111,RandomGenerator,0,4,3000,3.1956466666666667,3.28408,1.6133432300000001
inst_0820,RandomGenerator,0,4,3000,2.4712066666666668,2.70083,1.3523154266666666
inst_0502,RandomGenerator,0,2,3000,2.535223333333333,2.08215,1.4094379566666666
inst_0491,RandomGenerator,0,2,3000,3.3192999999999997,2.7379599999999997,0.7945099733333333
inst_0034,RandomGenerator,0,3,3000,3.96325,3.2486300000000004,2.6425978433333337
inst_0047,RandomGenerator,0,2,3000,0.8723366666666668,1.06321,0.11373905333333333
inst_0997,RandomGenerator,0,3,3000,0.4390866666666667,0.93684,0.30305388666666666
inst_0594,RandomGenerator,0,4,3000,4.809143333333333,5.04602,3.09980452
inst_0990,RandomGenerator,0,1,3000,0.2808533333333333,0.34915,0.017224733333333332
inst_0283,RandomGenerator,0,1,3000,0.6471833333333334,0.9262,0.45229433333333335
inst_0341,RandomGenerator,0,2,3000,1.9754466666666668,2.08151,0.28930435
inst_0722,RandomGenerator,0,3,3000,2.367706666666667,2.43594,1.7033366166666668
inst_0371,RandomGenerator,0,4,3000,1.7556566666666666,1.68077,0.9551058533333333
inst_0223,RandomGenerator,0,3,3000,2.2633733333333335,2.81862,0.6164475133333334
inst_0058,RandomGenerator,0,4,3000,2.790433333333333,2.5809699999999998,1.6572998200000002
inst_0838,RandomGenerator,0,4,3000,3.804933333333333,4.297890000000001,3.048419533333333
inst_0585,RandomGenerator,0,4,3000,2.7526200000000003,2.8979399999999997,1.4889968033333334
inst_0109,RandomGenerator,0,4,3000,3.83406,5.43755,2.57684361
inst_0858,RandomGenerator,0,4,3000,2.06179,2.33568,0.9546456533333335
inst_0091,RandomGenerator,0,2,3000,2.1582466666666664,2.07174,1.8204106066666668
inst_0559,RandomGenerator,0,3,3000,1.0142566666666666,1.3003,0.48288916666666665
inst_0316,RandomGenerator,0,3,3000,5.318333333333333,5.29722,2.4731539833333334
inst_0219,RandomGenerator,0,4,3000,2.1544166666666666,2.54507,1.555214916666667
inst_0144,RandomGenerator,0,1,3000,1.3555066666666666,0.7,0.1887666666666667
inst_0705,RandomGenerator,0,1,3000,5.98156,3.09425,3.0045167499999996
inst_0444,RandomGenerator,0,2,3000,3.3428166666666668,3.6153799999999996,1.1212628333333334
inst_0981,RandomGenerator,0,3,3000,2.38497,2.43705,1.0929796500000002
inst_0151,RandomGenerator,0,2,3000,3.692799999999999,2.63649,1.87688715
inst_0273,RandomGenerator,0,2,3000,1.5536033333333332,0.9451299999999999,0.5882941433333334
inst_0392,RandomGenerator,0,4,3000,1.0446499999999999,2.2345,1.03469801
inst_0356,RandomGenerator,0,3,3000,2.9099266666666663,3.77575,0.54806175
inst_0839,RandomGenerator,0,3,3000,2.647943333333333,2.4502700000000006,1.4552898333333335
inst_0523,RandomGenerator,0,5,3000,3.0777366666666666,3.56395,1.6636508433333332
inst_0271,RandomGenerator,0,3,3000,3.85786,5.05928,1.8757041333333333
inst_0638,RandomGenerator,0,4,3000,1.7172966666666665,3.04175,0.7080018366666668
inst_0198,RandomGenerator,0,3,3000,3.247603333333333,3.0352700000000006,2.2013342066666666
inst_0153,RandomGenerator,0,3,3000,3.81302,3.2686200000000003,1.46124355
inst_0960,RandomGenerator,0,2,3000,2.182726666666667,2.06865,0.9580328266666666
inst_0772,RandomGenerator,0,1,3000,0.3015,0.24513,0.1495293
inst_0550,RandomGenerator,0,3,3000,3.3856733333333335,4.07132,2.24422558
inst_0259,RandomGenerator,0,4,3000,2.6790666666666665,3.9474000000000005,0.9548895600000002
inst_0789,RandomGenerator,0,4,3000,3.1747166666666664,3.2747300000000004,1.1789887066666667
inst_0610,RandomGenerator,0,2,3000,3.4023133333333333,2.71493,0.7374371433333332
inst_0860,RandomGenerator,0,4,3000,3.2569966666666668,2.83211,2.273824196666667
inst_0075,RandomGenerator,0,3,3000,3.7855966666666663,2.95516,1.5607061633333332
inst_0433,RandomGenerator,0,5,3000,3.6841666666666666,5.24298,2.913973433333333
inst_0036,RandomGenerator,0,3,3000,1.6451533333333332,1.8542999999999998,0.47944089333333334
inst_0069,RandomGenerator,0,3,3000,3.14735,2.7911099999999998,2.55699339
inst_0146,RandomGenerator,0,5,3000,3.7385566666666668,4.97495,2.2665267666666664
inst_0514,RandomGenerator,0,3,3000,2.79612,2.8338,1.4679963800000002
inst_0948,RandomGenerator,0,4,3000,2.84831,3.74361,1.97949939
inst_0324,RandomGenerator,0,5,3000,3.788513333333334,5.964859999999999,2.0336486366666664
inst_0520,RandomGenerator,0,2,3000,4.235086666666667,2.9865199999999996,2.04437828
inst_0149,RandomGenerator,0,4,3000,3.65158,4.447,2.5793984400000003
inst_0317,RandomGenerator,0,3,3000,3.050663333333333,2.6993300000000002,1.4681662666666668
inst_0704,RandomGenerator,0,4,3000,1.6683,2.2716000000000003,0.6877712
inst_0807,RandomGenerator,0,2,3000,1.83647,1.58142,0.8491261800000001
inst_0101,RandomGenerator,0,5,3000,4.349293333333334,5.2810500000000005,3.103448983333334
inst_0884,RandomGenerator,0,6,3000,5.163643333333334,6.69791,4.77466806
inst_0007,RandomGenerator,0,2,3000,3.4186666666666667,2.65031,2.0274994066666663
inst_0110,RandomGenerator,0,3,3000,2.87415,2.05649,1.68826403
inst_0586,RandomGenerator,0,3,3000,1.2232133333333335,1.54666,0.5409951866666666
inst_0011,RandomGenerator,0,1,3000,0.37333333333333335,0.37033,0.24194893333333334
inst_0605,RandomGenerator,0,4,3000,3.0284066666666662,4.12758,1.9444111533333333
inst_0868,RandomGenerator,0,1,3000,1.5032333333333332,0.69614,0.6798967333333333
inst_0032,RandomGenerator,0,3,3000,1.7488400000000002,1.87661,0.6111622
inst_0121,RandomGenerator,0,1,3000,0.28737999999999997,0.34915,0.027582850000000003
inst_0346,RandomGenerator,0,3,3000,1.8462833333333335,1.59288,0.6705073433333333
inst_0894,RandomGenerator,0,1,3000,1.42125,0.7712600000000001,0.44347450000000005
inst_0461,RandomGenerator,0,2,3000,1.5961466666666668,1.7040500000000003,0.24221207000000003
inst_0439,RandomGenerator,0,5,3000,3.5339600000000004,4.72969,3.16126896
inst_0901,RandomGenerator,0,4,3000,3.4842033333333333,4.33491,0.5662640133333333
inst_0042,RandomGenerator,0,1,3000,0.36091666666666666,0.37033,0.22355587666666668
inst_0292,RandomGenerator,0,3,3000,2.7791066666666664,2.81477,2.268955346666667
inst_0342,RandomGenerator,0,3,3000,1.6107733333333332,2.21368,0.7767936933333334
inst_0930,RandomGenerator,0,3,3000,1.6969733333333334,1.88001,0.4236883833333333
inst_0532,RandomGenerator,0,5,3000,3.2138,4.627829999999999,2.7258760699999995
inst_0424,RandomGenerator,0,5,3000,4.128473333333333,3.8846200000000004,2.8579049699999994
inst_0669,RandomGenerator,0,2,3000,2.5370266666666668,2.25965,1.1998873233333334
inst_0179,RandomGenerator,0,2,3000,2.3537666666666666,2.65847,0.8945956966666666
inst_0194,RandomGenerator,0,4,3000,4.066096666666667,5.112209999999999,2.8498156999999997
inst_0348,RandomGenerator,0,3,3000,4.394466666666666,4.7816399999999994,1.1099035966666666
inst_0936,RandomGenerator,0,4,3000,3.2913133333333335,3.24544,2.0025063199999997
inst_0694,RandomGenerator,0,4,3000,4.261266666666667,4.7828100000000004,2.503283966666667
inst_0224,RandomGenerator,0,1,3000,0.981,0.82256,0.42937632
inst_0909,RandomGenerator,0,4,3000,3.2104366666666664,4.98412,1.2994025266666667
inst_0902,RandomGenerator,0,3,3000,3.018343333333333,2.04995,1.8266554133333333
inst_0469,RandomGenerator,0,4,3000,4.226953333333333,4.64785,1.6567558633333332
inst_0002,RandomGenerator,0,5,3000,3.976096666666667,5.02843,3.2500023400000004
inst_0910,RandomGenerator,0,4,3000,4.314686666666667,5.23884,2.085601473333333
inst_0677,RandomGenerator,0,3,3000,4.868853333333334,4.88989,3.139953066666667
inst_0000,RandomGenerator,0,3,3000,2.20256,2.29029,0.66110543
inst_0606,RandomGenerator,0,3,3000,3.1453566666666664,2.7027300000000003,1.00426726
inst_0814,RandomGenerator,0,5,3000,2.993873333333333,4.46033,1.60724858
inst_0522,RandomGenerator,0,3,3000,3.0580933333333333,3.47617,1.60475746
inst_0786,RandomGenerator,0,4,3000,5.018993333333333,5.813410000000001,4.288146293333334
inst_0231,RandomGenerator,0,4,3000,3.13972,3.4796199999999997,1.84557653
inst_0886,RandomGenerator,0,5,3000,2.335586666666667,3.96163,1.39971284
inst_0888,RandomGenerator,0,3,3000,1.6942466666666667,1.3475599999999999,0.9488197166666665
inst_0803,RandomGenerator,0,3,3000,3.349656666666667,3.46364,1.881852386666666
inst_0350,RandomGenerator,0,4,3000,4.041696666666667,4.2354199999999995,2.3624405299999998
inst_0892,RandomGenerator,0,4,3000,3.9983000000000004,4.68022,3.1428731400000003
inst_0365,RandomGenerator,0,1,3000,1.6653333333333333,0.8176699999999999,0.6432337333333332
inst_0493,RandomGenerator,0,3,3000,2.7108333333333334,3.01623,1.5195576133333337
inst_0921,RandomGenerator,0,3,3000,3.4410233333333333,4.33919,1.4444004933333332
inst_0837,RandomGenerator,0,1,3000,1.26004,0.7400999999999999,0.4112489
inst_0969,RandomGenerator,0,5,3000,2.7432266666666667,5.17719,1.58655735
inst_0581,RandomGenerator,0,3,3000,2.867226666666667,3.6052,1.0246845866666665
inst_0460,RandomGenerator,0,3,3000,4.0005,3.8438000000000003,2.13437327
inst_0690,RandomGenerator,0,3,3000,2.9252666666666665,2.8280499999999997,1.0073639966666665
inst_0422,RandomGenerator,0,4,3000,3.80375,4.46808,2.4047434633333333
inst_0870,RandomGenerator,0,3,3000,3.245743333333333,2.9958799999999997,1.9401775866666666
inst_0141,RandomGenerator,0,6,3000,5.378036666666667,6.379679999999999,3.79627039
inst_0716,RandomGenerator,0,3,3000,4.824213333333333,3.72293,3.1722585333333337
inst_0462,RandomGenerator,0,4,3000,6.0817,5.5657,3.3686693199999995
inst_0645,RandomGenerator,0,3,3000,4.077126666666667,3.83896,2.761581493333334
inst_0982,RandomGenerator,0,2,3000,0.6849333333333334,1.0196800000000001,0.2277718933333333
inst_0788,RandomGenerator,0,4,3000,5.86412,5.524979999999999,4.773705119999999
inst_0723,RandomGenerator,0,3,3000,1.6657666666666666,1.41255,0.4598091633333333
inst_0247,RandomGenerator,0,2,3000,2.7844,2.5465600000000004,1.1284158666666668
inst_0658,RandomGenerator,0,4,3000,3.70992,5.06274,1.7765689533333333
inst_0248,RandomGenerator,0,3,3000,2.382793333333333,2.7868500000000003,1.3496096066666667
inst_0413,RandomGenerator,0,1,3000,1.85875,1.38601,0.51975375
inst_0326,RandomGenerator,0,1,3000,1.3430833333333334,0.7712600000000001,0.27122643333333335
inst_0398,RandomGenerator,0,2,3000,2.6362933333333336,1.79128,1.1206981866666668
inst_0519,RandomGenerator,0,1,3000,0.38936,0.28815,0.2551088
inst_0150,RandomGenerator,0,5,3000,3.258303333333333,7.14518,0.9174261733333333
inst_0458,RandomGenerator,0,2,3000,1.90522,2.45535,0.3214901
inst_0071,RandomGenerator,0,2,3000,2.423293333333333,2.278,0.7646437833333334
inst_0160,RandomGenerator,0,2,3000,4.00636,2.66284,1.6267379899999999
inst_0240,RandomGenerator,0,4,3000,3.6687399999999997,4.70861,1.3849557166666666
inst_0367,RandomGenerator,0,3,3000,2.4818166666666666,2.77598,1.04841506
inst_0823,RandomGenerator,0,4,3000,2.9147033333333336,4.064780000000001,1.5085298533333336
inst_0777,RandomGenerator,0,3,3000,2.59086,2.56635,1.4814264899999998
inst_0291,RandomGenerator,0,4,3000,4.598776666666667,4.29212,3.2298888566666664
inst_0674,RandomGenerator,0,2,3000,0.4403866666666667,0.59155,0.29129676666666665
inst_0809,RandomGenerator,0,2,3000,4.075526666666667,3.01818,2.4891533333333338
inst_0776,RandomGenerator,0,1,3000,1.46334,1.24464,0.26012976
inst_0908,RandomGenerator,0,3,3000,4.549696666666667,3.61337,3.0052547900000004
inst_0545,RandomGenerator,0,3,3000,5.871656666666667,4.59267,2.9710233066666665
inst_0770,RandomGenerator,0,3,3000,4.993093333333333,3.7827599999999997,1.7553615733333332
inst_0235,RandomGenerator,0,5,3000,2.95247,4.710470000000001,1.5930733900000003
inst_0648,RandomGenerator,0,3,3000,2.2750766666666666,2.54337,1.22547771
inst_0949,RandomGenerator,0,4,3000,3.165403333333334,3.28271,1.6261846833333333
inst_0703,RandomGenerator,0,3,3000,3.196436666666667,2.68794,1.62280508
inst_0062,RandomGenerator,0,3,3000,1.94214,2.3827800000000003,0.39342428
inst_0988,RandomGenerator,0,6,3000,7.745026666666667,7.22983,5.06226615
inst_0962,RandomGenerator,0,1,3000,0.26261666666666666,0.30067,0.05161501666666666
inst_0717,RandomGenerator,0,3,3000,2.3877466666666667,2.09299,1.2458502566666667
inst_0810,RandomGenerator,0,2,3000,1.8769866666666666,1.4538400000000002,0.7941998566666666
inst_0954,RandomGenerator,0,4,3000,2.85942,3.54099,1.87222897
inst_0560,RandomGenerator,0,4,3000,5.307056666666667,4.99774,3.8592043866666668
inst_0895,RandomGenerator,0,2,3000,1.3933633333333333,1.5269799999999998,0.8497467933333334
inst_0530,RandomGenerator,0,2,3000,3.1266,3.07512,1.6151723233333335
inst_0534,RandomGenerator,0,2,3000,1.7563866666666665,1.0632700000000002,0.9689928366666668
inst_0710,RandomGenerator,0,4,3000,4.788,4.33104,2.91018674
inst_0286,RandomGenerator,0,2,3000,1.0735833333333333,1.1765100000000002,0.8294029833333334
inst_0475,RandomGenerator,0,4,3000,2.706796666666667,4.79002,0.7862020433333333
inst_0295,RandomGenerator,0,4,3000,5.098136666666667,5.33329,2.162014606666667
inst_0503,RandomGenerator,0,1,3000,1.2131999999999998,1.18915,0.06262856666666666
inst_0516,RandomGenerator,0,3,3000,2.11482,2.38402,1.34609174
inst_0369,RandomGenerator,0,5,3000,4.62783,6.399990000000001,2.927795663333333
inst_0057,RandomGenerator,0,1,3000,1.7296,0.8151300000000001,0.32496516000000003
inst_0251,RandomGenerator,0,2,3000,1.7806866666666665,1.0655299999999999,0.8347347366666666
inst_0366,RandomGenerator,0,4,3000,4.869446666666667,5.62614,3.0244092933333335
inst_0815,RandomGenerator,0,3,3000,3.6164733333333334,2.96908,2.06317382
inst_0311,RandomGenerator,0,3,3000,1.4941499999999999,1.6769100000000006,0.27080964333333335
inst_0663,RandomGenerator,0,3,3000,3.50545,2.69905,0.54655169
inst_0587,RandomGenerator,0,3,3000,2.947036666666667,3.06574,2.3626380966666667
inst_0298,RandomGenerator,0,3,3000,2.2604033333333335,2.63692,1.4069430333333333
inst_0275,RandomGenerator,0,4,3000,1.9508033333333332,2.40974,0.9313175500000002
inst_0633,RandomGenerator,0,6,3000,2.527086666666667,5.45731,1.2355545333333333
inst_0372,RandomGenerator,0,1,3000,1.95693,1.33377,0.12937569
inst_0086,RandomGenerator,0,3,3000,2.52714,3.2159000000000004,0.9770586333333332
inst_0241,RandomGenerator,0,2,3000,1.7035600000000002,1.5329199999999998,0.71511912
inst_0123,RandomGenerator,0,3,3000,2.62448,2.88425,2.2501774
inst_0130,RandomGenerator,0,2,3000,0.6457233333333333,0.81644,0.4798100533333334
inst_0383,RandomGenerator,0,2,3000,0.42779333333333336,0.9520900000000001,0.09021327333333334
inst_0573,RandomGenerator,0,3,3000,2.99745,3.48371,1.929280713333333
inst_0952,RandomGenerator,0,2,3000,3.116466666666667,2.64478,1.94295302
inst_0934,RandomGenerator,0,3,3000,0.6735099999999999,1.0458500000000002,0.5698143400000001
inst_0769,RandomGenerator,0,2,3000,1.8213133333333336,1.8494000000000002,0.7209960733333334
inst_0164,RandomGenerator,0,1,3000,0.4456,0.55173,0.11586330000000002
inst_0924,RandomGenerator,0,4,3000,4.845966666666667,3.311829999999999,2.844566546666666
inst_0044,RandomGenerator,0,5,3000,3.9797899999999995,4.92211,2.85267346
inst_0554,RandomGenerator,0,2,3000,2.7443433333333336,2.0946800000000003,1.0520883866666666
inst_0749,RandomGenerator,0,4,3000,4.98409,5.677479999999999,3.434168636666667
inst_0249,RandomGenerator,0,5,3000,3.7671066666666664,6.542390000000001,1.9009525500000006
inst_0973,RandomGenerator,0,3,3000,2.3496466666666667,2.02276,0.30387852
inst_0660,RandomGenerator,0,2,3000,2.2755666666666667,1.4344500000000002,1.0682579566666666
inst_0794,RandomGenerator,0,1,3000,3.066666666666667,2.0706700000000002,0.6039454166666668
inst_0263,RandomGenerator,0,3,3000,2.5075,2.29327,1.0850721
inst_0621,RandomGenerator,0,5,3000,4.826463333333333,4.87218,3.332747426666667
inst_0644,RandomGenerator,0,5,3000,4.602656666666667,5.989830000000001,2.5366215433333337
inst_0764,RandomGenerator,0,3,3000,1.7445300000000001,2.65238,0.67363632
inst_0848,RandomGenerator,0,3,3000,3.2285999999999997,2.44255,1.8768712200000004
inst_0956,RandomGenerator,0,4,3000,2.5496033333333337,3.4183700000000004,1.3752915899999998
inst_0991,RandomGenerator,0,3,3000,1.5729333333333333,1.8740999999999997,0.9067769666666666
inst_0073,RandomGenerator,0,5,3000,2.6301466666666666,3.67353,1.4940670266666667
inst_0010,RandomGenerator,0,5,3000,2.9312599999999995,5.107290000000001,1.7750269100000005
inst_0238,RandomGenerator,0,3,3000,1.53358,2.93708,0.80429575
inst_0917,RandomGenerator,0,4,3000,3.387316666666667,2.9123799999999997,1.8339777666666668
inst_0001,RandomGenerator,0,4,3000,3.41367,2.9181300000000006,2.453321396666667
inst_0984,RandomGenerator,0,4,3000,3.918683333333333,3.86278,2.76499142
inst_0869,RandomGenerator,0,3,3000,3.441373333333333,3.4506700000000006,1.6594818133333336
inst_0695,RandomGenerator,0,1,3000,0.35030000000000006,0.34915,0.12743975
inst_0687,RandomGenerator,0,2,3000,2.7116000000000002,1.79288,1.2708041666666667
inst_0816,RandomGenerator,0,5,3000,3.9109766666666665,4.5481300000000005,2.2420662966666667
inst_0494,RandomGenerator,0,2,3000,4.054053333333333,3.05078,1.663497373333333
inst_0900,RandomGenerator,0,5,3000,2.3180133333333335,4.5282,1.0152694233333333
inst_0998,RandomGenerator,0,5,3000,3.737573333333333,6.42895,2.749827286666667
inst_0739,RandomGenerator,0,6,3000,4.3922300000000005,6.792000000000002,2.910864023333334
inst_0891,RandomGenerator,0,3,3000,3.3927433333333332,2.55184,1.7444786133333334
inst_0719,RandomGenerator,0,3,3000,5.3779433333333335,5.52908,2.3860475100000005
inst_0628,RandomGenerator,0,4,3000,3.91567,4.08599,2.36729923
inst_0963,RandomGenerator,0,5,3000,2.7272133333333333,4.38111,1.3269481533333334
inst_0339,RandomGenerator,0,3,3000,3.3465033333333336,3.16824,1.05876702
inst_0825,RandomGenerator,0,3,3000,2.832576666666667,2.32073,0.9938393433333333
inst_0640,RandomGenerator,0,3,3000,1.5925333333333334,1.75216,0.7352337033333334
inst_0074,RandomGenerator,0,4,3000,3.1632966666666666,4.21854,1.678863913333333
inst_0214,RandomGenerator,0,2,3000,3.5891466666666667,3.5608400000000002,1.2514133366666667
inst_0670,RandomGenerator,0,4,3000,1.1499333333333335,2.58181,0.27548314333333335
inst_0301,RandomGenerator,0,1,3000,1.34804,0.68748,0.17324496000000003
inst_0864,RandomGenerator,0,2,3000,4.159846666666667,2.5057,2.1409836066666665
inst_0804,RandomGenerator,0,4,3000,2.5231,3.70718,1.6474120133333332
inst_0537,RandomGenerator,0,1,3000,5.7196,3.09425,2.6610549999999997
inst_0642,RandomGenerator,0,4,3000,2.7607833333333334,3.1702700000000004,1.0859876366666668
inst_0262,RandomGenerator,0,2,3000,3.8178400000000003,3.4639999999999995,1.1330345833333333
inst_0653,RandomGenerator,0,4,3000,3.999646666666667,3.32097,2.256529046666667
inst_0195,RandomGenerator,0,2,3000,1.4766666666666666,1.6659199999999998,0.17482726666666668
inst_0709,RandomGenerator,0,2,3000,1.9375833333333334,2.4997900000000004,0.5505930566666668
inst_0077,RandomGenerator,0,3,3000,4.12001,2.9901499999999994,1.7914040833333331
inst_0485,RandomGenerator,0,2,3000,4.0543499999999995,3.3085699999999996,2.3559489900000004
inst_0307,RandomGenerator,0,3,3000,2.3182933333333335,1.96014,0.74084519
inst_0827,RandomGenerator,0,2,3000,0.8544166666666667,1.1749100000000001,0.4941500666666667
inst_0037,RandomGenerator,0,3,3000,3.9829399999999997,3.45105,2.71702325
inst_0861,RandomGenerator,0,2,3000,2.6540633333333337,1.65719,1.3751492233333336
inst_0964,RandomGenerator,0,2,3000,1.29136,1.60364,0.42544230666666666
inst_0090,RandomGenerator,0,5,3000,3.9940466666666663,5.34607,2.85382142
inst_0582,RandomGenerator,0,5,3000,3.275486666666666,5.569319999999999,0.8955868966666666
inst_0840,RandomGenerator,0,2,3000,3.5049433333333333,2.94118,1.2462740066666667
inst_0932,RandomGenerator,0,2,3000,1.3491233333333332,1.0407700000000002,0.5125155233333333
inst_0187,RandomGenerator,0,2,3000,1.6289133333333332,1.33344,0.47960161333333334
