instance,solver,time,n,len,obj_sm,obj_lr_ub,obj_lr,power,power_offset
inst_0574,RandomGenerator,0,3,1000,3.891698610318273,4.2363204566139725,3.572902047050273,5.972987068104188,3.168987068104188
inst_0575,RandomGenerator,0,3,1000,1.386437329441114,2.080938966579824,0.3041503579194886,2.812916470128218,0.008916470128218279
inst_0576,RandomGenerator,0,4,1000,2.7128493937140394,4.295263158039492,2.803854701342442,4.456530711138132,1.6525307111381324
inst_0577,RandomGenerator,0,2,1000,1.099204053066506,0.8814699714262499,0.4092612121398274,3.3655977838614017,0.5615977838614019
inst_0578,RandomGenerator,0,3,1000,2.19702565361603,4.471879340031961,2.8207718006138927,4.004960076502875,1.200960076502875
inst_0579,RandomGenerator,0,3,1000,2.1224508286045407,2.281962372056866,1.2980432363500198,3.799214566952489,0.9952145669524892
inst_0580,RandomGenerator,0,3,1000,1.143925887495523,1.9055944962694928,0.7956982310694073,3.3282418268948826,0.5242418268948827
inst_0581,RandomGenerator,0,3,1000,1.9623823364107031,3.7763377325625096,0.6567179351197339,3.3365999900339287,0.5325999900339289
inst_0582,RandomGenerator,0,5,1000,1.0707120058375537,6.536091457474807,0.94180615516628,2.9773598816934115,0.17335988169341165
inst_0583,RandomGenerator,0,2,1000,0.7483621036076774,2.3176876477109274,0.9363946298384888,2.981842132604924,0.17784213260492399
inst_0584,RandomGenerator,0,2,1000,1.4872316895073452,2.5264182858681137,2.259875186239603,4.026599362609197,1.222599362609197
inst_0585,RandomGenerator,0,4,1000,2.174209183542156,3.556869266356587,1.1125510393257378,4.321554824818987,1.5175548248189874
inst_0586,RandomGenerator,0,3,1000,1.1009231544504643,1.876801796612532,0.8630564594337604,3.3827968616789574,0.5787968616789576
inst_0587,RandomGenerator,0,3,1000,1.6214837733635026,2.47523931388444,2.093239562731136,4.039099287892753,1.2350992878927536
inst_0588,RandomGenerator,0,4,1000,2.648375384074356,3.874390022341399,2.5045676521580926,4.369856914359631,1.5658569143596313
inst_0589,RandomGenerator,0,1,1000,0.6413353302413916,1.644552992060452,0.4999441095863774,2.836234884546708,0.0322348845467082
inst_0590,RandomGenerator,0,3,1000,1.9062386032243732,2.790486490352621,2.172846279025922,4.084791404521196,1.2807914045211963
inst_0591,RandomGenerator,0,5,1000,3.645690105575716,5.592504623533678,2.644634433367068,5.55435406036824,2.7503540603682404
inst_0592,RandomGenerator,0,4,1000,2.3096897722394902,5.923791786981947,2.658195300883843,4.032533211933499,1.2285332119334993
inst_0593,RandomGenerator,0,3,1000,1.8685357518265155,2.770402710126104,1.7967970297003295,3.7491555001727135,0.9451555001727137
inst_0594,RandomGenerator,0,4,1000,3.392522434362994,4.068713908192191,2.526139950859499,5.319064911961346,2.5150649119613457
inst_0595,RandomGenerator,0,4,1000,2.7717297565342585,3.661722562838843,1.922592308724322,4.8774580466201956,2.0734580466201957
inst_0596,RandomGenerator,0,3,1000,0.8476460304658929,2.880409581199424,0.6049142483473313,3.0259157671043675,0.22191576710436767
inst_0597,RandomGenerator,0,3,1000,1.9958136126531905,3.988837320625749,2.338331210168386,4.044700210185836,1.2407002101858358
inst_0598,RandomGenerator,0,4,1000,3.586820352683968,4.3770392281381785,3.065206865822082,5.687028515990202,2.8830285159902025
inst_0599,RandomGenerator,0,3,1000,1.8300014981750328,4.69717320292011,1.7102610940416347,3.5198081901231,0.7158081901231004
inst_0600,RandomGenerator,0,1,1000,0.5627422490899152,1.146434180482962,0.6018779447535549,2.967511995353215,0.16351199535321514
inst_0601,RandomGenerator,0,1,1000,1.1461357122132674,0.4865188500438724,0.3994319758860192,3.4230255276480026,0.6190255276480028
inst_0602,RandomGenerator,0,2,1000,1.6426294762284397,3.352805167513878,2.3193575640001067,3.7163546145281656,0.9123546145281658
inst_0603,RandomGenerator,0,3,1000,2.6954205268152527,2.8096723462759945,1.8750167588627469,4.58220946594364,1.77820946594364
inst_0604,RandomGenerator,0,3,1000,2.072343263053059,3.354107237757125,1.4592811462666535,3.9443307247965125,1.1403307247965127
inst_0605,RandomGenerator,0,4,1000,1.9605158212771276,4.759075730257854,1.8025372634847248,3.6750570763679264,0.8710570763679266
inst_0606,RandomGenerator,0,3,1000,1.709483140577868,3.0093773788017084,1.9290161586432264,3.8548102925336507,1.0508102925336509
inst_0607,RandomGenerator,0,1,1000,0.589704011089136,1.0710892858804408,0.5912412858060033,2.953978544778491,0.14997854477849115
inst_0608,RandomGenerator,0,2,1000,1.4477986844236173,3.611437152854599,2.031449694841139,3.45192105119984,0.6479210511998401
inst_0609,RandomGenerator,0,3,1000,1.3936781662225048,3.4883109642931265,1.0538185685793826,3.333961022374939,0.5299610223749394
inst_0610,RandomGenerator,0,2,1000,2.3777691379786434,3.0556609574198648,0.7837125020906106,3.1327865637670054,0.32878656376700555
inst_0611,RandomGenerator,0,1,1000,1.1134177691889675,1.644552992060452,1.452140291989379,3.640732556726434,0.8367325567264343
inst_0612,RandomGenerator,0,2,1000,1.3548845847316062,1.7880502000832368,1.2391938955781965,3.5596859209331186,0.7556859209331188
inst_0613,RandomGenerator,0,1,1000,0.6055120313952009,1.2849839420242744,0.6643366980265498,2.924344930871046,0.12034493087104625
inst_0614,RandomGenerator,0,3,1000,1.7925674061964594,4.568406376963063,2.664839691189012,3.61696570475831,0.8129657047583101
inst_0615,RandomGenerator,0,1,1000,0.6322689194911981,1.2849839420242744,0.7157360557075207,2.9578952007105035,0.15389520071050367
inst_0616,RandomGenerator,0,4,1000,4.171498158370353,3.903861164946525,2.472211136951891,5.546436061063119,2.742436061063119
inst_0617,RandomGenerator,0,2,1000,0.8338870184300256,2.011905039268016,0.3685877388520528,2.8545622249785336,0.0505622249785338
inst_0618,RandomGenerator,0,2,1000,1.4785296458721051,1.8457019891042776,1.5791286163986709,3.938451212577552,1.1344512125775523
inst_0619,RandomGenerator,0,2,1000,1.3663998491936256,2.122003928803983,0.5117340143386557,3.229390377862776,0.42539037786277634
inst_0620,RandomGenerator,0,5,1000,3.130459089330797,6.6971000063308095,1.8831261563189912,4.176208858408112,1.3722088584081118
inst_0621,RandomGenerator,0,5,1000,3.998488844928029,5.838247922768916,3.074394625174418,5.817756850940351,3.0137568509403514
inst_0622,RandomGenerator,0,1,1000,0.6968715865472027,1.5350815153022146,0.8627158115998447,3.060236602026361,0.2562366020263611
inst_0623,RandomGenerator,0,3,1000,0.9133502546529562,2.564108702939656,0.5743983307691441,2.9746083454661636,0.17060834546616377
inst_0624,RandomGenerator,0,3,1000,2.171921330055859,3.3734530539590386,1.2781020957944154,3.666003106782294,0.8620031067822942
inst_0625,RandomGenerator,0,1,1000,0.5349433535670911,1.2621640342460738,0.0618460376780576,2.7315637708098626,-0.07243622919013726
inst_0626,RandomGenerator,0,5,1000,4.247434996284754,6.08923684470566,2.732760029016292,5.078175647881879,2.274175647881879
inst_0627,RandomGenerator,0,4,1000,3.897368395802428,5.535631551873121,2.9546072545556914,5.242448741612303,2.438448741612303
inst_0628,RandomGenerator,0,4,1000,2.8967712891615505,4.939520372681153,2.973892869710732,4.30990341852948,1.50590341852948
inst_0629,RandomGenerator,0,3,1000,2.286597772103929,3.338027519330747,2.0037306725033948,4.289045758759269,1.4850457587592696
inst_0630,RandomGenerator,0,2,1000,0.8774575362182729,1.430312650126046,0.6488540822481376,3.1300847457627117,0.32608474576271185
inst_0631,RandomGenerator,0,3,1000,0.691062885233941,3.528086618350831,0.7763063198683214,3.1267838716981844,0.32278387169818457
inst_0632,RandomGenerator,0,2,1000,1.78913473800129,1.577181265651264,0.8288718815165103,3.7536995975909013,0.9496995975909015
inst_0633,RandomGenerator,0,6,1000,1.6384708356650302,6.922765173273148,1.4331125268370914,3.241827676983666,0.437827676983666
inst_0634,RandomGenerator,0,3,1000,2.1076342809503936,3.278506403945015,1.7777916844689017,3.5929324074940374,0.7889324074940376
inst_0635,RandomGenerator,0,6,1000,5.563477372530556,7.0106770668818985,5.277155851451195,5.803643991282136,2.9996439912821358
inst_0636,RandomGenerator,0,3,1000,4.483709793492055,3.4683924281753424,2.920020726297504,6.263292453987855,3.4592924539878553
inst_0637,RandomGenerator,0,2,1000,0.9756966346425318,1.1711780463769108,0.7122245146483455,3.2150874704131103,0.41108747041311045
inst_0638,RandomGenerator,0,4,1000,1.2523465627946462,4.216955103434416,1.524413606161907,3.3508903538194996,0.5468903538194998
inst_0639,RandomGenerator,0,4,1000,1.75726627240389,4.648563990924969,1.9037686744582751,3.478534708313355,0.674534708313355
inst_0640,RandomGenerator,0,3,1000,1.4076467695739572,4.503112323216899,1.8866799663228224,3.304949984220173,0.5009499842201732
inst_0641,RandomGenerator,0,2,1000,1.1367507504681953,1.05491716792191,0.5098039362085128,3.03736523824189,0.23336523824189026
inst_0642,RandomGenerator,0,4,1000,2.121432568356792,4.822823217718901,1.458846288942253,3.3506329736115514,0.5466329736115516
inst_0643,RandomGenerator,0,3,1000,3.2340718934767305,3.0289602626599974,2.359457150635295,4.80247184555372,1.9984718455537203
inst_0644,RandomGenerator,0,5,1000,3.908859810505143,5.722814795363796,2.706481334390598,4.443566113753354,1.6395661137533541
inst_0645,RandomGenerator,0,3,1000,3.513676655723212,3.2412503829577126,2.611198214097231,5.321712389261288,2.517712389261288
inst_0646,RandomGenerator,0,5,1000,3.4418284027831,5.26876872008461,3.479443194809948,5.058941177467606,2.254941177467606
inst_0647,RandomGenerator,0,4,1000,1.158598978339683,4.770027926846468,1.4006654646524992,3.1097908947443265,0.30579089474432664
inst_0648,RandomGenerator,0,3,1000,1.9408401794266517,3.441947718020823,2.040430692040121,3.7208544732999975,0.9168544732999977
inst_0649,RandomGenerator,0,5,1000,3.5873008824843726,6.328856183246449,2.2560261712744523,4.366877580919955,1.5628775809199555
inst_0650,RandomGenerator,0,3,1000,1.5951404956480946,3.4955110506353204,1.5065179186019833,3.463479123058279,0.6594791230582793
inst_0651,RandomGenerator,0,4,1000,2.911379103390824,4.364333412035967,1.9191461218421584,4.866423356798221,2.0624233567982215
inst_0652,RandomGenerator,0,2,1000,3.3406653250735983,2.012039231479203,1.494178192690692,4.631740730721956,1.8277407307219558
inst_0653,RandomGenerator,0,4,1000,4.326204573933713,5.8024153950673,3.083634647449707,5.821419782088284,3.0174197820882838
inst_0654,RandomGenerator,0,3,1000,1.1998559448999415,2.5009553110747533,1.3179958996426293,3.4472928050565743,0.6432928050565745
inst_0655,RandomGenerator,0,2,1000,1.1003208588100633,1.7898886571605868,0.9238893800200896,3.391297052265653,0.5872970522656531
inst_0656,RandomGenerator,0,2,1000,1.488414464755846,4.383353241740529,1.565081675624329,3.1537225549917123,0.34972255499171245
inst_0657,RandomGenerator,0,4,1000,3.959600971635084,5.019409594125316,2.43310072047862,4.6395339889551535,1.8355339889551536
inst_0658,RandomGenerator,0,4,1000,2.680565394880786,5.970065936579084,1.7219598017543276,3.6445192465775484,0.8405192465775486
inst_0659,RandomGenerator,0,4,1000,1.3156737004815346,4.023809722663744,0.8873507150101939,3.1328130283367748,0.32881302833677495
inst_0660,RandomGenerator,0,2,1000,1.447790389573051,2.797245549548289,1.9747860181918877,3.6724963622665556,0.8684963622665558
inst_0661,RandomGenerator,0,1,1000,1.3970119139838082,1.966884160794148,1.9078776359703236,4.052565522583226,1.2485655225832262
inst_0662,RandomGenerator,0,3,1000,1.392812190490384,2.367458755340893,1.3801280993643186,3.4080984117314954,0.6040984117314956
inst_0663,RandomGenerator,0,3,1000,2.3484291522213128,3.1591660907259147,0.7602202335586181,3.089788896516072,0.2857888965160722
inst_0664,RandomGenerator,0,5,1000,3.0251793929990773,6.929045827781033,2.354031271339323,4.490748195317571,1.6867481953175711
inst_0665,RandomGenerator,0,2,1000,0.8390449490935811,1.4409929902954557,1.0694422012784353,3.3068167873566687,0.5028167873566689
inst_0666,RandomGenerator,0,4,1000,1.9549992499935365,4.744518592269063,2.820009575185326,3.8761295518945555,1.0721295518945557
inst_0667,RandomGenerator,0,4,1000,2.6950486773300177,4.976156197563097,3.669518738308116,4.661395360977547,1.8573953609775473
inst_0668,RandomGenerator,0,3,1000,1.1733238074858567,3.645508046549631,1.0091849978337335,3.053133133513176,0.24913313351317612
inst_0669,RandomGenerator,0,2,1000,1.787015183017605,1.713668121884683,0.8828833047127568,3.5741706900952637,0.7701706900952638
inst_0670,RandomGenerator,0,4,1000,0.8509195844284614,3.815881916102799,0.750688522871108,2.97928302019189,0.17528302019189024
inst_0671,RandomGenerator,0,3,1000,1.2466636365885977,1.9559774981364693,0.8011895089275565,3.2878503386648052,0.4838503386648054
inst_0672,RandomGenerator,0,4,1000,3.2961185100047605,4.824404605588724,2.880434553453303,5.2098981335702605,2.4058981335702607
inst_0673,RandomGenerator,0,4,1000,3.715570192300648,4.344310874557131,2.836442796544401,6.035244605426184,3.2312446054261845
inst_0674,RandomGenerator,0,2,1000,0.7449019579336787,1.9868522728395208,0.9195346928602768,3.0445540820634696,0.24055408206346973
inst_0675,RandomGenerator,0,4,1000,2.815698797021072,3.910404959201351,1.393203365443585,4.786603855005266,1.9826038550052663
inst_0676,RandomGenerator,0,3,1000,3.261223543193894,2.503090258030433,1.8203082691767984,5.362696785832809,2.5586967858328094
inst_0677,RandomGenerator,0,3,1000,3.928298081826347,3.42509613489616,2.0296007678898174,5.151257729666257,2.3472577296662576
inst_0678,RandomGenerator,0,3,1000,0.8609034631963112,3.984930588830678,1.09636360053612,2.9882344845517124,0.18423448455171254
inst_0679,RandomGenerator,0,3,1000,2.29505342003753,3.669993126720669,1.364602007510023,4.193041005154246,1.3890410051542461
inst_0680,RandomGenerator,0,2,1000,2.031423355112006,1.6825816442281265,0.7044549855079278,3.4583695132085714,0.6543695132085716
inst_0681,RandomGenerator,0,3,1000,2.939402958858713,3.321740398142028,2.491481405834844,5.195541056782898,2.391541056782898
inst_0682,RandomGenerator,0,4,1000,2.005925711875176,4.392296071638249,1.785589554622811,3.5225250587751353,0.7185250587751355
inst_0683,RandomGenerator,0,5,1000,2.7442893343712367,4.260050241512556,2.128834964789132,4.767518960170773,1.9635189601707732
inst_0684,RandomGenerator,0,2,1000,1.114283871190227,2.028894349291197,0.96624216942596,3.1783168964419057,0.3743168964419059
inst_0685,RandomGenerator,0,2,1000,0.6318705355280954,2.026151486973907,0.6908265590541609,3.169323108245121,0.3653231082451214
inst_0686,RandomGenerator,0,3,1000,3.3402632252693083,4.061915028384188,2.658754087669189,4.85273507024476,2.0487350702447604
inst_0687,RandomGenerator,0,2,1000,1.0885715494169643,1.7825131773010834,0.6176435186558327,3.4467060148159803,0.6427060148159804
inst_0688,RandomGenerator,0,4,1000,2.537640886516385,3.793447558017202,1.5504405293211412,3.8392619852147547,1.0352619852147549
inst_0689,RandomGenerator,0,3,1000,1.7410275571845475,3.095810443777657,1.7769976640807672,3.656396834269671,0.8523968342696713
inst_0690,RandomGenerator,0,3,1000,1.305079392309635,3.576972128645004,0.6771675617853153,3.1615571786053027,0.3575571786053029
inst_0691,RandomGenerator,0,4,1000,2.6468910111592305,4.887054970913445,2.572283766472052,4.333126780081126,1.5291267800811261
inst_0692,RandomGenerator,0,4,1000,3.249967631733044,4.53499242800565,2.5872134228472823,5.048808921301991,2.2448089213019915
inst_0693,RandomGenerator,0,3,1000,1.7488105128923244,3.6610516669305166,0.7988976845182382,3.82673983975886,1.0227398397588603
inst_0694,RandomGenerator,0,4,1000,2.8889936175412525,4.451139062820265,1.8617090997469257,4.185599374108379,1.381599374108379
inst_0695,RandomGenerator,0,1,1000,0.5204420670420604,1.4252202208541167,0.5202053806117526,2.865111359886373,0.06111135988637306
inst_0696,RandomGenerator,0,3,1000,1.038617815908809,4.056074751348861,1.2712549814401874,3.040678082161597,0.23667808216159703
inst_0697,RandomGenerator,0,4,1000,1.9857162036081388,4.797236533892678,3.0850330925243523,4.213395353504126,1.409395353504126
inst_0698,RandomGenerator,0,1,1000,0.5908608497030593,0.9050342697851208,0.0615423303453882,2.7437392521441475,-0.06026074785585234
