instance,solver,time,objective-reported,objective,length,metadata
IN_074.json-bap_task.out,BAP,556,0.9990855399513542,0.9990855399513542,96,"{""objective"": ""0.9990855399513542"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.07"", ""time_sub_solving"": ""0.42"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.03"", ""master_relaxation"": ""0.999086"", ""patterns_generated_avg"": ""28.00"", ""optimal"": ""True""}"
IN_074.json-global.out,ILP Solver (global):predictor (Python),31,0.9990855399513536,0.9990855399513542,96,"{""objective"": ""0.9990855399513536""}"
IN_075.json-bap_pair.out,BAP,459,1.3545990007489792,1.3545990007489792,207,"{""objective"": ""1.3545990007489792"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.06"", ""time_sub_solving"": ""0.36"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.354599"", ""patterns_generated_avg"": ""28.00"", ""optimal"": ""True""}"
IN_075.json-bap_task.out,BAP,493,1.3545990007489792,1.3545990007489792,207,"{""objective"": ""1.3545990007489792"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.06"", ""time_sub_solving"": ""0.38"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.354599"", ""patterns_generated_avg"": ""28.00"", ""optimal"": ""True""}"
IN_075.json-global.out,ILP Solver (global):predictor (Python),150,1.354599000748979,1.3545990007489792,207,"{""objective"": ""1.354599000748979""}"
IN_076.json-bap_pair.out,BAP,898,0.6261043320951847,0.6261043320951847,162,"{""objective"": ""0.6261043320951847"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.08"", ""time_sub_solving"": ""0.76"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.02"", ""master_relaxation"": ""0.626104"", ""patterns_generated_avg"": ""32.00"", ""optimal"": ""True""}"
IN_076.json-bap_task.out,BAP,947,0.6261043320951847,0.6261043320951847,162,"{""objective"": ""0.6261043320951847"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.08"", ""time_sub_solving"": ""0.81"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.626104"", ""patterns_generated_avg"": ""32.00"", ""optimal"": ""True""}"
IN_076.json-global.out,ILP Solver (global):predictor (Python),1382,0.6261043320951847,0.6261043320951847,162,"{""objective"": ""0.6261043320951847""}"
IN_077.json-bap_pair.out,BAP,339,0.8671081992319153,0.8671081992319153,145,"{""objective"": ""0.8671081992319153"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.04"", ""time_sub_solving"": ""0.23"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.03"", ""master_relaxation"": ""0.867108"", ""patterns_generated_avg"": ""20.00"", ""optimal"": ""True""}"
IN_077.json-bap_task.out,BAP,381,0.8671081992319153,0.8671081992319153,145,"{""objective"": ""0.8671081992319153"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.05"", ""time_sub_solving"": ""0.27"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.03"", ""master_relaxation"": ""0.867108"", ""patterns_generated_avg"": ""20.00"", ""optimal"": ""True""}"
IN_077.json-global.out,ILP Solver (global):predictor (Python),225,0.8671081992319151,0.8671081992319153,145,"{""objective"": ""0.8671081992319151""}"
IN_078.json-bap_pair.out,BAP,450,0.7712431085550217,0.7712431085550217,118,"{""objective"": ""0.7712431085550217"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.04"", ""time_sub_solving"": ""0.38"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.771243"", ""patterns_generated_avg"": ""17.00"", ""optimal"": ""True""}"
IN_078.json-bap_task.out,BAP,413,0.7712431085550217,0.7712431085550217,118,"{""objective"": ""0.7712431085550217"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.04"", ""time_sub_solving"": ""0.34"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.771243"", ""patterns_generated_avg"": ""17.00"", ""optimal"": ""True""}"
IN_078.json-global.out,ILP Solver (global):predictor (Python),1005,0.7712431085550207,0.7712431085550218,118,"{""objective"": ""0.7712431085550207""}"
IN_079.json-bap_pair.out,BAP,339,0.3123695207982822,0.3123695207982822,378,"{""objective"": ""0.3123695207982822"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.05"", ""time_sub_solving"": ""0.25"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.312370"", ""patterns_generated_avg"": ""23.00"", ""optimal"": ""True""}"
IN_079.json-bap_task.out,BAP,459,0.3123695207982822,0.3123695207982822,378,"{""objective"": ""0.3123695207982822"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.07"", ""time_sub_solving"": ""0.34"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.02"", ""master_relaxation"": ""0.312370"", ""patterns_generated_avg"": ""23.00"", ""optimal"": ""True""}"
IN_079.json-global.out,ILP Solver (global):predictor (Python),4542,0.31236952079828045,0.31236952079828223,378,"{""objective"": ""0.31236952079828045""}"
IN_080.json-bap_pair.out,BAP,22,-1,0.0,0,"{""number_of_nodes"": ""0"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.00"", ""time_sub_solving"": ""0.00"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.02"", ""master_relaxation"": ""-1.000000"", ""patterns_generated_avg"": ""0"", ""optimal"": ""True""}"
IN_080.json-bap_task.out,BAP,26,-1,0.0,0,"{""number_of_nodes"": ""0"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.00"", ""time_sub_solving"": ""0.00"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.03"", ""master_relaxation"": ""-1.000000"", ""patterns_generated_avg"": ""0"", ""optimal"": ""True""}"
IN_080.json-global.out,ILP Solver (global):predictor (Python),7,-1,0.0,0,"{""objective"": ""-1""}"
IN_081.json-bap_pair.out,BAP,555,0.4249661636491202,0.4249661636491202,141,"{""objective"": ""0.4249661636491202"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.07"", ""time_sub_solving"": ""0.43"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.424966"", ""patterns_generated_avg"": ""32.00"", ""optimal"": ""True""}"
IN_081.json-bap_task.out,BAP,672,0.4249661636491202,0.4249661636491202,141,"{""objective"": ""0.4249661636491202"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.08"", ""time_sub_solving"": ""0.53"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.424966"", ""patterns_generated_avg"": ""32.00"", ""optimal"": ""True""}"
IN_081.json-global.out,ILP Solver (global):predictor (Python),1478,0.42496616364911777,0.4249661636491202,141,"{""objective"": ""0.42496616364911777""}"
IN_082.json-bap_pair.out,BAP,535,0.23717718105988828,0.23717718105988828,279,"{""objective"": ""0.23717718105988828"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.04"", ""time_sub_solving"": ""0.46"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.237177"", ""patterns_generated_avg"": ""19.00"", ""optimal"": ""True""}"
IN_082.json-bap_task.out,BAP,679,0.23717718105988828,0.23717718105988828,279,"{""objective"": ""0.23717718105988828"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.05"", ""time_sub_solving"": ""0.59"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.237177"", ""patterns_generated_avg"": ""19.00"", ""optimal"": ""True""}"
IN_082.json-global.out,ILP Solver (global):predictor (Python),7165,0.23717718105987845,0.2371771810598883,279,"{""objective"": ""0.23717718105987845""}"
IN_083.json-bap_pair.out,BAP,18780,2.5758317519166085,2.5758317519166085,105,"{""objective"": ""2.5758317519166085"", ""number_of_nodes"": ""132"", ""time_masters_init"": ""0.32"", ""time_masters_solving"": ""0.11"", ""time_sub_init"": ""1.04"", ""time_sub_solving"": ""12.01"", ""time_global"": ""0.06"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""4.06"", ""master_relaxation"": ""2.457672"", ""patterns_generated_avg"": ""2.95"", ""optimal"": ""True""}"
IN_083.json-bap_task.out,ILP Solver (global):predictor (Python),19192,2.5758317519166076,2.575831751916609,105,"{""objective"": ""2.5758317519166076"", ""number_of_nodes"": ""91"", ""time_masters_init"": ""0.61"", ""time_masters_solving"": ""0.21"", ""time_sub_init"": ""1.74"", ""time_sub_solving"": ""14.50"", ""time_global"": ""0.28"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""1.09"", ""master_relaxation"": ""2.457672"", ""patterns_generated_avg"": ""8.44"", ""optimal"": ""True""}"
IN_083.json-global.out,ILP Solver (global):predictor (Python),61,2.5758317519166085,2.575831751916609,105,"{""objective"": ""2.5758317519166085""}"
IN_084.json-bap_pair.out,BAP,7866,2.11006459538727,2.11006459538727,109,"{""objective"": ""2.11006459538727"", ""number_of_nodes"": ""60"", ""time_masters_init"": ""0.13"", ""time_masters_solving"": ""0.05"", ""time_sub_init"": ""0.42"", ""time_sub_solving"": ""3.98"", ""time_global"": ""0.15"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""2.44"", ""master_relaxation"": ""1.895863"", ""patterns_generated_avg"": ""2.48"", ""optimal"": ""True""}"
IN_084.json-bap_task.out,BAP,10263,2.11006459538727,2.11006459538727,109,"{""objective"": ""2.11006459538727"", ""number_of_nodes"": ""44"", ""time_masters_init"": ""0.30"", ""time_masters_solving"": ""0.10"", ""time_sub_init"": ""0.88"", ""time_sub_solving"": ""7.81"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.79"", ""master_relaxation"": ""1.895863"", ""patterns_generated_avg"": ""8.89"", ""optimal"": ""True""}"
IN_084.json-global.out,ILP Solver (global):predictor (Python),9,2.1100645953872705,2.11006459538727,109,"{""objective"": ""2.1100645953872705""}"
IN_085.json-bap_pair.out,BAP,2468,0.24864083968254413,0.24864083968254413,133,"{""objective"": ""0.24864083968254413"", ""number_of_nodes"": ""39"", ""time_masters_init"": ""0.07"", ""time_masters_solving"": ""0.03"", ""time_sub_init"": ""0.24"", ""time_sub_solving"": ""1.51"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.33"", ""master_relaxation"": ""0.245341"", ""patterns_generated_avg"": ""1.95"", ""optimal"": ""True""}"
IN_085.json-bap_task.out,ILP Solver (global):predictor (Python),2930,0.24864083968254397,0.24864083968254408,133,"{""objective"": ""0.24864083968254397"", ""number_of_nodes"": ""21"", ""time_masters_init"": ""0.07"", ""time_masters_solving"": ""0.02"", ""time_sub_init"": ""0.19"", ""time_sub_solving"": ""1.00"", ""time_global"": ""1.38"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.17"", ""master_relaxation"": ""0.245341"", ""patterns_generated_avg"": ""3.19"", ""optimal"": ""True""}"
IN_085.json-global.out,ILP Solver (global):predictor (Python),4519,0.24864083968254408,0.24864083968254408,133,"{""objective"": ""0.24864083968254408""}"
IN_086.json-bap_pair.out,BAP,3481,0.8529867360052256,0.8529867360052256,154,"{""objective"": ""0.8529867360052256"", ""number_of_nodes"": ""25"", ""time_masters_init"": ""0.07"", ""time_masters_solving"": ""0.02"", ""time_sub_init"": ""0.23"", ""time_sub_solving"": ""2.55"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.44"", ""master_relaxation"": ""0.852340"", ""patterns_generated_avg"": ""3.40"", ""optimal"": ""True""}"
IN_086.json-bap_task.out,BAP,6184,0.8529867360052256,0.8529867360052256,154,"{""objective"": ""0.8529867360052256"", ""number_of_nodes"": ""37"", ""time_masters_init"": ""0.18"", ""time_masters_solving"": ""0.05"", ""time_sub_init"": ""0.48"", ""time_sub_solving"": ""4.83"", ""time_global"": ""0.13"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.29"", ""master_relaxation"": ""0.852340"", ""patterns_generated_avg"": ""5.11"", ""optimal"": ""True""}"
IN_086.json-global.out,ILP Solver (global):predictor (Python),357,0.8529867360052248,0.8529867360052256,154,"{""objective"": ""0.8529867360052248""}"
IN_087.json-bap_pair.out,BAP,848,0.8522266019998946,0.8522266019998946,132,"{""objective"": ""0.8522266019998946"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.09"", ""time_sub_solving"": ""0.67"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.03"", ""master_relaxation"": ""0.852227"", ""patterns_generated_avg"": ""39.00"", ""optimal"": ""True""}"
IN_087.json-bap_task.out,BAP,938,0.8522266019998946,0.8522266019998946,132,"{""objective"": ""0.8522266019998946"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.03"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.10"", ""time_sub_solving"": ""0.75"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.03"", ""master_relaxation"": ""0.852227"", ""patterns_generated_avg"": ""39.00"", ""optimal"": ""True""}"
IN_087.json-global.out,ILP Solver (global):predictor (Python),343,0.8522266019998948,0.8522266019998946,132,"{""objective"": ""0.8522266019998948""}"
IN_088.json-bap_pair.out,BAP,412,0.41535315545665547,0.41535315545665547,239,"{""objective"": ""0.41535315545665547"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.05"", ""time_sub_solving"": ""0.31"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.03"", ""master_relaxation"": ""0.415353"", ""patterns_generated_avg"": ""23.00"", ""optimal"": ""True""}"
IN_088.json-bap_task.out,BAP,460,0.41535315545665547,0.41535315545665547,239,"{""objective"": ""0.41535315545665547"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.05"", ""time_sub_solving"": ""0.35"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.03"", ""master_relaxation"": ""0.415353"", ""patterns_generated_avg"": ""23.00"", ""optimal"": ""True""}"
IN_088.json-global.out,ILP Solver (global):predictor (Python),5521,0.41535315545663976,0.41535315545665547,239,"{""objective"": ""0.41535315545663976""}"
IN_089.json-bap_pair.out,BAP,498,0.9664645083283073,0.9664645083283073,96,"{""objective"": ""0.9664645083283073"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.06"", ""time_sub_solving"": ""0.40"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.966465"", ""patterns_generated_avg"": ""29.00"", ""optimal"": ""True""}"
IN_089.json-bap_task.out,BAP,622,0.9664645083283073,0.9664645083283073,96,"{""objective"": ""0.9664645083283073"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.08"", ""time_sub_solving"": ""0.48"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.966465"", ""patterns_generated_avg"": ""29.00"", ""optimal"": ""True""}"
IN_089.json-global.out,ILP Solver (global):predictor (Python),106,0.9664645083283068,0.9664645083283073,96,"{""objective"": ""0.9664645083283068""}"
IN_090.json-bap_pair.out,BAP,2912,1.0169860677309015,1.0169860677309015,91,"{""objective"": ""1.0169860677309015"", ""number_of_nodes"": ""11"", ""time_masters_init"": ""0.06"", ""time_masters_solving"": ""0.02"", ""time_sub_init"": ""0.19"", ""time_sub_solving"": ""2.49"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.07"", ""master_relaxation"": ""1.010110"", ""patterns_generated_avg"": ""7.64"", ""optimal"": ""True""}"
IN_090.json-bap_task.out,BAP,5130,1.0169860677309015,1.0169860677309015,91,"{""objective"": ""1.0169860677309015"", ""number_of_nodes"": ""23"", ""time_masters_init"": ""0.13"", ""time_masters_solving"": ""0.04"", ""time_sub_init"": ""0.38"", ""time_sub_solving"": ""4.27"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.15"", ""master_relaxation"": ""1.010110"", ""patterns_generated_avg"": ""6.87"", ""optimal"": ""True""}"
IN_090.json-global.out,ILP Solver (global):predictor (Python),408,1.0169860677309015,1.0169860677309015,91,"{""objective"": ""1.0169860677309015""}"
IN_091.json-bap_pair.out,BAP,559,0.6497277502661395,0.6497277502661395,137,"{""objective"": ""0.6497277502661395"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.06"", ""time_sub_solving"": ""0.42"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.03"", ""master_relaxation"": ""0.649728"", ""patterns_generated_avg"": ""31.00"", ""optimal"": ""True""}"
IN_091.json-bap_task.out,BAP,646,0.6497277502661395,0.6497277502661395,137,"{""objective"": ""0.6497277502661395"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.08"", ""time_sub_solving"": ""0.49"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.04"", ""master_relaxation"": ""0.649728"", ""patterns_generated_avg"": ""31.00"", ""optimal"": ""True""}"
IN_091.json-global.out,ILP Solver (global):predictor (Python),413,0.6497277502661394,0.6497277502661396,137,"{""objective"": ""0.6497277502661394""}"
IN_092.json-bap_pair.out,BAP,6685,0.9603449579493262,0.9603449579493262,149,"{""objective"": ""0.9603449579493262"", ""number_of_nodes"": ""86"", ""time_masters_init"": ""0.18"", ""time_masters_solving"": ""0.06"", ""time_sub_init"": ""0.54"", ""time_sub_solving"": ""3.22"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""1.80"", ""master_relaxation"": ""0.955404"", ""patterns_generated_avg"": ""2.14"", ""optimal"": ""True""}"
IN_092.json-bap_task.out,ILP Solver (global):predictor (Python),2103,0.9603449579493252,0.9603449579493262,149,"{""objective"": ""0.9603449579493252"", ""number_of_nodes"": ""21"", ""time_masters_init"": ""0.10"", ""time_masters_solving"": ""0.03"", ""time_sub_init"": ""0.29"", ""time_sub_solving"": ""1.33"", ""time_global"": ""0.05"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.17"", ""master_relaxation"": ""0.955404"", ""patterns_generated_avg"": ""5.24"", ""optimal"": ""True""}"
IN_092.json-global.out,ILP Solver (global):predictor (Python),100,0.9603449579493234,0.9603449579493262,149,"{""objective"": ""0.9603449579493234""}"
IN_093.json-bap_pair.out,BAP,588,1.624425876783195,1.624425876783195,141,"{""objective"": ""1.624425876783195"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.05"", ""time_sub_solving"": ""0.47"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.03"", ""master_relaxation"": ""1.624426"", ""patterns_generated_avg"": ""25.00"", ""optimal"": ""True""}"
IN_093.json-bap_task.out,BAP,667,1.624425876783195,1.624425876783195,141,"{""objective"": ""1.624425876783195"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.06"", ""time_sub_solving"": ""0.54"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.03"", ""master_relaxation"": ""1.624426"", ""patterns_generated_avg"": ""25.00"", ""optimal"": ""True""}"
IN_093.json-global.out,ILP Solver (global):predictor (Python),101,1.6244258767831938,1.624425876783195,141,"{""objective"": ""1.6244258767831938""}"
IN_094.json-bap_pair.out,BAP,3633,0.7010503045484272,0.7010503045484272,163,"{""objective"": ""0.7010503045484272"", ""number_of_nodes"": ""21"", ""time_masters_init"": ""0.08"", ""time_masters_solving"": ""0.03"", ""time_sub_init"": ""0.26"", ""time_sub_solving"": ""2.92"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.17"", ""master_relaxation"": ""0.694706"", ""patterns_generated_avg"": ""4.95"", ""optimal"": ""True""}"
IN_094.json-bap_task.out,BAP,6289,0.7010503045484272,0.7010503045484272,163,"{""objective"": ""0.7010503045484272"", ""number_of_nodes"": ""43"", ""time_masters_init"": ""0.18"", ""time_masters_solving"": ""0.06"", ""time_sub_init"": ""0.52"", ""time_sub_solving"": ""4.55"", ""time_global"": ""0.43"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.29"", ""master_relaxation"": ""0.694706"", ""patterns_generated_avg"": ""4.93"", ""optimal"": ""True""}"
IN_094.json-global.out,ILP Solver (global):predictor (Python),355,0.7010503045484265,0.7010503045484272,163,"{""objective"": ""0.7010503045484265""}"
IN_095.json-bap_pair.out,BAP,602,0.7988380753376624,0.7988380753376624,224,"{""objective"": ""0.7988380753376624"", ""number_of_nodes"": ""7"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.08"", ""time_sub_solving"": ""0.39"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.07"", ""master_relaxation"": ""0.797785"", ""patterns_generated_avg"": ""4.29"", ""optimal"": ""True""}"
IN_095.json-bap_task.out,ILP Solver (global):predictor (Python),3387,0.7988380753376623,0.7988380753376627,224,"{""objective"": ""0.7988380753376623"", ""number_of_nodes"": ""39"", ""time_masters_init"": ""0.13"", ""time_masters_solving"": ""0.04"", ""time_sub_init"": ""0.35"", ""time_sub_solving"": ""1.79"", ""time_global"": ""0.61"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.27"", ""master_relaxation"": ""0.797785"", ""patterns_generated_avg"": ""3.28"", ""optimal"": ""True""}"
IN_095.json-global.out,ILP Solver (global):predictor (Python),1190,0.7988380753376624,0.7988380753376627,224,"{""objective"": ""0.7988380753376624""}"
IN_096.json-bap_pair.out,BAP,423,1.3376293465866498,1.3376293465866498,154,"{""objective"": ""1.3376293465866498"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.05"", ""time_sub_solving"": ""0.33"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.337629"", ""patterns_generated_avg"": ""23.00"", ""optimal"": ""True""}"
IN_096.json-bap_task.out,BAP,507,1.3376293465866498,1.3376293465866498,154,"{""objective"": ""1.3376293465866498"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.06"", ""time_sub_solving"": ""0.38"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.03"", ""master_relaxation"": ""1.337629"", ""patterns_generated_avg"": ""23.00"", ""optimal"": ""True""}"
IN_096.json-global.out,ILP Solver (global):predictor (Python),212,1.3376293465866467,1.3376293465866496,154,"{""objective"": ""1.3376293465866467""}"
IN_097.json-bap_pair.out,BAP,490,1.5913278203231718,1.5913278203231718,127,"{""objective"": ""1.5913278203231718"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.05"", ""time_sub_solving"": ""0.39"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.02"", ""master_relaxation"": ""1.591328"", ""patterns_generated_avg"": ""27.00"", ""optimal"": ""True""}"
IN_097.json-bap_task.out,BAP,608,1.5913278203231718,1.5913278203231718,127,"{""objective"": ""1.5913278203231718"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.07"", ""time_sub_solving"": ""0.48"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.02"", ""master_relaxation"": ""1.591328"", ""patterns_generated_avg"": ""27.00"", ""optimal"": ""True""}"
IN_097.json-global.out,ILP Solver (global):predictor (Python),52,1.5913278203231718,1.5913278203231718,127,"{""objective"": ""1.5913278203231718""}"
IN_098.json-bap_pair.out,BAP,3217,0.9847489906275231,0.9847489906275231,168,"{""objective"": ""0.9847489906275231"", ""number_of_nodes"": ""25"", ""time_masters_init"": ""0.08"", ""time_masters_solving"": ""0.03"", ""time_sub_init"": ""0.24"", ""time_sub_solving"": ""2.10"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.56"", ""master_relaxation"": ""0.984078"", ""patterns_generated_avg"": ""3.64"", ""optimal"": ""True""}"
IN_098.json-bap_task.out,ILP Solver (global):predictor (Python),6224,0.9847489906275224,0.9847489906275231,168,"{""objective"": ""0.9847489906275224"", ""number_of_nodes"": ""55"", ""time_masters_init"": ""0.20"", ""time_masters_solving"": ""0.07"", ""time_sub_init"": ""0.53"", ""time_sub_solving"": ""4.19"", ""time_global"": ""0.57"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.37"", ""master_relaxation"": ""0.984078"", ""patterns_generated_avg"": ""3.47"", ""optimal"": ""True""}"
IN_098.json-global.out,ILP Solver (global):predictor (Python),290,0.9847489906275217,0.9847489906275232,168,"{""objective"": ""0.9847489906275217""}"
IN_099.json-bap_pair.out,BAP,617,1.1482500903052708,1.1482500903052708,180,"{""objective"": ""1.1482500903052708"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.08"", ""time_sub_solving"": ""0.45"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.04"", ""master_relaxation"": ""1.148250"", ""patterns_generated_avg"": ""33.00"", ""optimal"": ""True""}"
