instance,solver,time,objective-reported,objective,length,metadata
IN_092.json-bap_task.out,BAPON_TASKS,49776,0.5698831504291744,0.5698831504291746,199,"{""objective"": ""0.5698831504291744"", ""number_of_nodes"": ""53"", ""time_masters_init"": ""0.76"", ""time_masters_solving"": ""0.22"", ""time_sub_init"": ""1.82"", ""time_sub_solving"": ""20.39"", ""time_global"": ""24.86"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.91"", ""master_relaxation"": ""0.563065"", ""patterns_generated_avg"": ""8.89"", ""optimal"": ""True""}"
IN_092.json-global.out,ILP Solver (global):predictor (Python),52732,0.5698831504291741,0.5698831504291746,199,"{""objective"": ""0.5698831504291741""}"
IN_093.json-bap.out,BAP,14962,0.8349366840929443,0.8349366840929443,217,"{""objective"": ""0.8349366840929443"", ""number_of_nodes"": ""43"", ""time_masters_init"": ""0.34"", ""time_masters_solving"": ""0.09"", ""time_sub_init"": ""1.20"", ""time_sub_solving"": ""10.61"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.01"", ""time_recovery"": ""2.28"", ""master_relaxation"": ""0.824955"", ""patterns_generated_avg"": ""5.16"", ""optimal"": ""True""}"
IN_093.json-bap_pair.out,BAP,72285,0.8349366840929443,0.8349366840929443,217,"{""objective"": ""0.8349366840929443"", ""number_of_nodes"": ""351"", ""time_masters_init"": ""1.43"", ""time_masters_solving"": ""0.43"", ""time_sub_init"": ""4.63"", ""time_sub_solving"": ""45.75"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""11.79"", ""master_relaxation"": ""0.824955"", ""patterns_generated_avg"": ""3.63"", ""optimal"": ""True""}"
IN_093.json-bap_task.out,BAPON_TASKS,26722,0.8349366840929441,0.8349366840929444,217,"{""objective"": ""0.8349366840929441"", ""number_of_nodes"": ""61"", ""time_masters_init"": ""0.80"", ""time_masters_solving"": ""0.22"", ""time_sub_init"": ""2.02"", ""time_sub_solving"": ""18.41"", ""time_global"": ""3.23"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""1.17"", ""master_relaxation"": ""0.824955"", ""patterns_generated_avg"": ""8.10"", ""optimal"": ""True""}"
IN_093.json-global.out,ILP Solver (global):predictor (Python),2054,0.834936684092943,0.8349366840929444,217,"{""objective"": ""0.834936684092943""}"
IN_094.json-bap.out,BAP,16231,1.3219821783822254,1.3219821783822254,125,"{""objective"": ""1.3219821783822254"", ""number_of_nodes"": ""57"", ""time_masters_init"": ""0.40"", ""time_masters_solving"": ""0.11"", ""time_sub_init"": ""1.47"", ""time_sub_solving"": ""11.23"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.01"", ""time_recovery"": ""2.50"", ""master_relaxation"": ""1.294908"", ""patterns_generated_avg"": ""4.72"", ""optimal"": ""True""}"
IN_094.json-bap_pair.out,BAP,22669,1.3219821783822256,1.3219821783822256,125,"{""objective"": ""1.3219821783822256"", ""number_of_nodes"": ""99"", ""time_masters_init"": ""0.59"", ""time_masters_solving"": ""0.18"", ""time_sub_init"": ""1.93"", ""time_sub_solving"": ""16.12"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""2.26"", ""master_relaxation"": ""1.294908"", ""patterns_generated_avg"": ""5.56"", ""optimal"": ""True""}"
IN_094.json-bap_task.out,BAPON_TASKS,18819,1.3219821783822212,1.3219821783822254,125,"{""objective"": ""1.3219821783822212"", ""number_of_nodes"": ""63"", ""time_masters_init"": ""0.69"", ""time_masters_solving"": ""0.20"", ""time_sub_init"": ""1.66"", ""time_sub_solving"": ""13.10"", ""time_global"": ""0.93"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""1.42"", ""master_relaxation"": ""1.294908"", ""patterns_generated_avg"": ""6.51"", ""optimal"": ""True""}"
IN_094.json-global.out,ILP Solver (global):predictor (Python),854,1.3219821783822212,1.3219821783822254,125,"{""objective"": ""1.3219821783822212""}"
